track_id,source,year,position,audio_path,filename,artist,title,status,cache_path,selected_duration_sec,raw_voiced_coverage,selected_voiced_coverage,skip_reason,median_voiced_prob,jump_rate,octave_jump_rate,reason,alpha_dfa,mfdfa_ok,mfdfa_error,alpha_width,alpha_peak,W_L,W_R,B,R,spectrum_skew,delta_Hq,H_q,alpha_curve,f_alpha_curve,qvals,contour_length
yue_1985_02,yue,1985,02,/home/data/kevinzhang/research/fractal_analysis/audio_data/YuE/vocals/1985_2_Madonna_Like a Virgin_vocals.mp3,1985_2_Madonna_Like a Virgin_vocals.mp3,Madonna,Like a Virgin,accepted,/home/data/kevinzhang/research/fractal_analysis/results/audio_melody_f0/cache/clean_contours/yue_1985_02.npz,38.35936507936508,0.8562740076824584,0.9164648910411622,,0.4849868077159113,0.0561797752808988,0.0013218770654329147,,1.266548291734464,True,,13.974806898710055,13.8107036605833,12.76712731515728,1.2076795835527747,0.8271633243584569,2.3581721203615347,-0.827163324358457,12.995613860124674,"[14.159985726277805, 14.198794844688303, 14.246645620563337, 14.306988118237486, 14.385068472160793, 14.488763508391477, 14.628460013539497, 14.81076109869751, 15.018383244136075, 15.20436717589727, 8.381618583414493, 1.558869990931716, 1.4202467873945452, 1.3385412188736856, 1.2889577400358574, 1.2560023248463714, 1.2311669309516922, 1.210695209645309, 1.193114425357331, 1.177793590678364, 1.1643718661531297]","[1.04357634542602, 1.0494016293363249, 1.062637924294057, 1.0789569085742472, 1.097427421642653, 1.1155853127833617, 1.1321939838054003, 1.1576686926771695, 1.2283768328446705, 1.4202467873945452, 8.381618583414491, 13.8107036605833, 13.813346149135675, 13.82011838726617, 13.831377065770972, 13.852549642852509, 13.89828538940338, 14.00576712293243, 14.23853678294292, 14.61395806009763, 15.018383244136075]","[0.3960223963644518, 0.42223617396082336, 0.4780939957469039, 0.5389159462512838, 0.5987814720728823, 0.6489574698424754, 0.6864724875390857, 0.7286912107052259, 0.8081300454501252, 0.9306883982314146, 1.0, 2.746410328472521, 2.734519129986836, 2.7061089331886663, 2.664638683632795, 2.597556487924848, 2.476195297470241, 2.245385781214136, 1.8583364736318835, 1.4044251840384447, 1.0929919658805964]","[-5.0, -4.5, -4.0, -3.5, -3.0, -2.5, -2.0, -1.5, -1.0, -0.5, 0.0, 0.5, 1.0, 1.5, 2.0, 2.5, 3.0, 3.5, 4.0, 4.5, 5.0]",1652.0
yue_1994_03,yue,1994,03,/home/data/kevinzhang/research/fractal_analysis/audio_data/YuE/vocals/1994_3_Boyz II Men_I'll Make Love to You_vocals.mp3,1994_3_Boyz II Men_I'll Make Love to You_vocals.mp3,Boyz II Men,I'll Make Love to You,accepted,/home/data/kevinzhang/research/fractal_analysis/results/audio_melody_f0/cache/clean_contours/yue_1994_03.npz,36.66430839002268,0.7651288196524865,0.928435718809373,,0.2407543944755742,0.0484641638225255,0.0006825938566552901,,1.0166439931873228,True,,13.925638901685817,13.13248896953317,12.373688117097164,1.5519507845886533,0.7771088571884803,2.0760590182648135,-0.7771088571884803,12.606995451710622,"[13.486748259300079, 13.526110402607511, 13.57484790548146, 13.636820920081588, 13.718340977078652, 13.830435896500813, 13.993993966027196, 14.251735148510635, 14.684439754121824, 15.189328082931901, 8.261196462161703, 1.3330648413915018, 1.1945398028973437, 1.1031427372881628, 1.0392675263556213, 0.9926948227960871, 0.957706546725668, 0.9308460224961689, 0.9098576405964414, 0.8931919137176184, 0.8797528075894573]","[0.758800852436007, 0.7593334755615206, 0.7614025329926917, 0.7663109222087616, 0.7762240217463732, 0.7945845874657613, 0.8270229510579736, 0.8839952498138988, 0.9881816852364932, 1.1945398028973437, 8.261196462161701, 13.13248896953317, 13.134349674574544, 13.138623591448244, 13.144368690689888, 13.152783479033523, 13.167034999181563, 13.19848701848608, 13.303548177932567, 13.782938681300003, 14.684439754121824]","[0.39524022423274907, 0.3976370282975603, 0.40617956958500123, 0.4241271489940748, 0.4555524250621157, 0.5047244116741856, 0.5755108494047048, 0.6712787687886039, 0.7936418823391495, 0.930737480752921, 1.0, 2.7712964488345335, 2.7629232761483564, 2.744897256132866, 2.7235828028709506, 2.6966724941353846, 2.6585022432981233, 2.591013895082231, 2.422280455867103, 1.9015010728218211, 1.2524441644050386]","[-5.0, -4.5, -4.0, -3.5, -3.0, -2.5, -2.0, -1.5, -1.0, -0.5, 0.0, 0.5, 1.0, 1.5, 2.0, 2.5, 3.0, 3.5, 4.0, 4.5, 5.0]",1579.0
yue_1991_02,yue,1991,02,/home/data/kevinzhang/research/fractal_analysis/audio_data/YuE/vocals/1991_2_Color Me Badd_I Wanna Sex You Up_vocals.mp3,1991_2_Color Me Badd_I Wanna Sex You Up_vocals.mp3,Color Me Badd,I Wanna Sex You Up,accepted,/home/data/kevinzhang/research/fractal_analysis/results/audio_melody_f0/cache/clean_contours/yue_1991_02.npz,41.37795918367347,0.7593452775934528,0.888327721661055,,0.3233360583906409,0.0663716814159292,0.005689001264222503,,1.2287786506577778,True,,12.207411035403089,12.857964012154312,11.555079037010907,0.6523319983921816,0.8931252504727933,2.87432528402038,-0.8931252504727933,11.641321557330896,"[13.029889471199605, 13.048992299982414, 13.070637010864004, 13.094968265904043, 13.121749515688661, 13.149890472066279, 13.176813727591295, 13.198231640219408, 13.204604659539887, 12.57410289956524, 6.989222614257332, 1.4043423289494232, 1.391839874283645, 1.402045029461381, 1.4162465443467491, 1.4236229985237765, 1.422791717487567, 1.4165514968683006, 1.4077248042356372, 1.398088240393743, 1.3885679138687093]","[1.3028849751434048, 1.3119403524009972, 1.3334668427327916, 1.3625240644798478, 1.391839874283645, 1.3988727427296106, 1.4008963797173601, 1.4358820637692027, 1.4406532144098532, 1.4559899521173696, 6.989222614257332, 12.857964012154312, 12.866899312542003, 12.888076419256713, 12.917299496390036, 12.957662750498457, 13.011621091883391, 13.077378719836581, 13.149022795642702, 13.204604659539887, 13.510296010546494]","[0.5715853063734784, 0.6123345040326438, 0.7029681539886177, 0.8109039866404153, 0.9937487726671109, 0.9282430757261313, 1.009056505433715, 1.0306476631135655, 1.0579122774227083, 1.079486815541241, 1.0, 1.8596272952264599, 1.819418443481851, 1.7302423664291666, 1.6218406932990206, 1.4922602955706097, 1.3456734504572125, 1.1988700155094278, 1.0738132668650593, 0.6847491200126763, 0.6943086489933936]","[-5.0, -4.5, -4.0, -3.5, -3.0, -2.5, -2.0, -1.5, -1.0, -0.5, 0.0, 0.5, 1.0, 1.5, 2.0, 2.5, 3.0, 3.5, 4.0, 4.5, 5.0]",1782.0
yue_1996_05,yue,1996,05,/home/data/kevinzhang/research/fractal_analysis/audio_data/YuE/vocals/1996_5_Mariah Carey_Always Be My Baby_vocals.mp3,1996_5_Mariah Carey_Always Be My Baby_vocals.mp3,Mariah Carey,Always Be My Baby,accepted,/home/data/kevinzhang/research/fractal_analysis/results/audio_melody_f0/cache/clean_contours/yue_1996_05.npz,53.70775510204082,0.7637701804368471,0.8945092952875054,,0.7571601330199093,0.0454545454545454,0.0024177949709864605,,1.1378612722316168,True,,5.5523268178179634,3.3611292740288228,2.4916431750441816,3.060683642773782,-0.10248684675828038,-0.20569582657712526,0.10248684675828038,5.204526621452987,"[6.207664569258163, 6.188216091785888, 6.162292439048323, 6.126999183691339, 6.078021402256805, 6.009073690446833, 5.911744129722633, 5.778532455008965, 5.6214110534014985, 5.451158940205252, 3.3611292740288228, 1.2710996078523937, 1.209503187601674, 1.1662428359281491, 1.1322515610885238, 1.1031167301493692, 1.0774190292097803, 1.054817134302501, 1.0351022525655367, 1.0179881532296793, 1.0031379478051754]","[0.8694860989846411, 0.8752807287637303, 0.8890867194748031, 0.9081519226328059, 0.9340681446853303, 0.9677539654522933, 1.0084275714811994, 1.0549999345753736, 1.1138144499660267, 1.209503187601674, 3.3611292740288228, 5.6214110534014985, 5.942219212410822, 6.202077206043768, 6.3548855436036344, 6.382700866508628, 6.389153090097519, 6.40247527011681, 6.41057594732515, 6.415105549422876, 6.421812916802605]","[0.33174075589732865, 0.35781658990322995, 0.41593786763706575, 0.4866717591560672, 0.56994734642665, 0.6615930882573102, 0.7523520207853513, 0.8331356479708367, 0.9043112623643528, 0.9692017898746401, 1.0, 0.9148739434018767, 0.6791918409906765, 0.36468287344779604, 0.11371717223799749, 0.12481851374766961, 0.09578350759765897, 0.03926867572605275, -0.0037556421957916086, -0.008372280060378046, -0.03137454363739778]","[-5.0, -4.5, -4.0, -3.5, -3.0, -2.5, -2.0, -1.5, -1.0, -0.5, 0.0, 0.5, 1.0, 1.5, 2.0, 2.5, 3.0, 3.5, 4.0, 4.5, 5.0]",2313.0
yue_1994_05,yue,1994,05,/home/data/kevinzhang/research/fractal_analysis/audio_data/YuE/vocals/1994_5_Mariah Carey_Hero_vocals.mp3,1994_5_Mariah Carey_Hero_vocals.mp3,Mariah Carey,Hero,accepted,/home/data/kevinzhang/research/fractal_analysis/results/audio_melody_f0/cache/clean_contours/yue_1994_05.npz,49.99256235827664,0.8574257425742574,0.9396191360891779,,0.4849868077159113,0.0410484668644906,0.0019782393669634025,,1.3240286127498249,True,,3.8071094454813945,2.642706191366777,1.6471118894096577,2.159997556071737,-0.13471786771741381,-0.27108356191730093,0.13471786771741381,3.4849554350206766,"[4.634263930569806, 4.6171448682345355, 4.595096673440652, 4.5659366484995605, 4.526319520399962, 4.4712298089239795, 4.393745567663072, 4.286141282170932, 4.1424880640578206, 3.7734713393554804, 2.642706191366777, 1.5119410433780742, 1.4153154205321021, 1.3505205295856675, 1.3034551688744764, 1.2662561395126273, 1.2352581522821202, 1.2088160248152147, 1.1860601263918644, 1.1663878503926859, 1.1493084955491293]","[0.9955943019571194, 1.0023019721781887, 1.0178892399138357, 1.038466048721097, 1.0652157380716827, 1.0988641190974078, 1.139859554403067, 1.1915949172168507, 1.2698102726894642, 1.4153154205321021, 2.642706191366777, 4.1424880640578206, 4.542476253578657, 4.645003071268324, 4.748862599053551, 4.78833549158724, 4.790932959086419, 4.791467425873742, 4.796373637306946, 4.801428132562723, 4.802703747438514]","[0.23142903203995058, 0.2616135480347621, 0.32731645408788523, 0.4037750836705887, 0.4898727573686874, 0.5815199489619514, 0.6728087710571811, 0.7616115814467748, 0.8544948521573621, 0.951687188577014, 1.0, 0.8154916376488299, 0.6000118104791632, 0.4617073163539125, 0.28976593721904287, 0.22964219491282734, 0.21795359116652335, 0.19940595762559354, 0.19489214453482617, 0.17577980577893015, 0.1708473188843449]","[-5.0, -4.5, -4.0, -3.5, -3.0, -2.5, -2.0, -1.5, -1.0, -0.5, 0.0, 0.5, 1.0, 1.5, 2.0, 2.5, 3.0, 3.5, 4.0, 4.5, 5.0]",2153.0
yue_1998_01,yue,1998,01,/home/data/kevinzhang/research/fractal_analysis/audio_data/YuE/vocals/1998_1_Next_Too Close_vocals.mp3,1998_1_Next_Too Close_vocals.mp3,Next,Too Close,accepted,/home/data/kevinzhang/research/fractal_analysis/results/audio_melody_f0/cache/clean_contours/yue_1998_01.npz,34.969251700680275,0.6879961510704835,0.8359893758300133,,0.5485250542599844,0.0604133545310015,0.0023847376788553257,,1.2577605197622161,True,,11.025848975968188,11.294844043258522,10.315892131506015,0.7099568444621731,0.8712195594172227,2.67623541318233,-0.8712195594172227,10.393509756220112,"[11.506109925309403, 11.529583912203945, 11.557841914450204, 11.592482590824504, 11.635839112774242, 11.691384973116353, 11.764414929020408, 11.863370320569228, 12.004800887720695, 12.306452370335633, 6.864876785002351, 1.4233011996690694, 1.3231937887550818, 1.2688960392528323, 1.232156266896852, 1.2042499715667572, 1.18134771110079, 1.161492798116213, 1.1436828617289176, 1.1274499754600436, 1.11260016908929]","[0.9789519117525067, 0.9882693985307789, 1.0083000961634507, 1.0306883136133007, 1.0545998644898527, 1.079730599508666, 1.1072808700376442, 1.1411187450386222, 1.1916934590447137, 1.3231937887550818, 6.864876785002351, 11.294844043258522, 11.299181968746197, 11.309438537031987, 11.32385031947809, 11.345226635094882, 11.378687480281911, 11.433406951937044, 11.52402897032012, 11.641829295686023, 12.004800887720695]","[0.3317587133160842, 0.3736874038183089, 0.45846893773813235, 0.5421843042398073, 0.6197564601671881, 0.6887015698547723, 0.7502492062815844, 0.8083340586786847, 0.8684996702896319, 0.9499462945430062, 1.0, 2.0563294102544063, 2.036808745559867, 1.993613509672869, 1.9402129497124463, 1.8718374330380811, 1.781743732086106, 1.6620159541667263, 1.5090120253736572, 1.3629715920346719, 1.150825741307469]","[-5.0, -4.5, -4.0, -3.5, -3.0, -2.5, -2.0, -1.5, -1.0, -0.5, 0.0, 0.5, 1.0, 1.5, 2.0, 2.5, 3.0, 3.5, 4.0, 4.5, 5.0]",1506.0
yue_1957_02,yue,1957,02,/home/data/kevinzhang/research/fractal_analysis/audio_data/YuE/vocals/1957_2_Pat Boone_Love Letters in the Sand_vocals.mp3,1957_2_Pat Boone_Love Letters in the Sand_vocals.mp3,Pat Boone,Love Letters in the Sand,accepted,/home/data/kevinzhang/research/fractal_analysis/results/audio_melody_f0/cache/clean_contours/yue_1957_02.npz,37.19836734693877,0.8357400722021661,0.8433208489388264,,0.1085797707287449,0.0562962962962962,0.0022222222222222222,,0.9462185859405705,True,,14.346687270118526,14.407082535566559,13.685452664540296,0.6612346055782297,0.9078205869928652,3.0299785569876594,-0.9078205869928652,13.731283262248034,"[14.566690362914697, 14.584424565953377, 14.604738070503346, 14.62788055615048, 14.653805092290535, 14.681776627894411, 14.709606839397873, 14.731484518589893, 14.728035532176595, 14.0578192734801, 7.683621845753223, 1.3094244180263466, 1.1402734375984798, 1.0430121147546054, 0.9809942747695819, 0.9380316029428359, 0.9065026513369634, 0.882398942396113, 0.8633967099283375, 0.8480490150711507, 0.835407100666662]","[0.7216298710262636, 0.7234486636199602, 0.7278242694337829, 0.73407888570246, 0.7433172910293058, 0.7575194044717262, 0.7805608352251816, 0.821715111940684, 0.9098059631187349, 1.1402734375984798, 7.683621845753223, 14.407082535566559, 14.414499532560093, 14.432328600263517, 14.45753700514178, 14.493140376790656, 14.54220159807586, 14.607214791851188, 14.691178146619151, 14.728035532176595, 15.068317141144789]","[0.431113851798008, 0.43929841846964246, 0.45771023802178146, 0.48087980157221466, 0.5104439190770274, 0.5487195038222257, 0.5991331209111994, 0.6680544957791179, 0.7695325255202551, 0.9154245097860666, 1.0, 1.7980391367406838, 1.7646626502697842, 1.6896378809593173, 1.5962024285304466, 1.4819941464996376, 1.348937574546376, 1.2047840950933697, 1.0604595579561114, 0.6648918706517524, 0.6597183910318059]","[-5.0, -4.5, -4.0, -3.5, -3.0, -2.5, -2.0, -1.5, -1.0, -0.5, 0.0, 0.5, 1.0, 1.5, 2.0, 2.5, 3.0, 3.5, 4.0, 4.5, 5.0]",1602.0
yue_1968_03,yue,1968,03,/home/data/kevinzhang/research/fractal_analysis/audio_data/YuE/vocals/1968_3_Bobby Goldsboro_Honey_vocals.mp3,1968_3_Bobby Goldsboro_Honey_vocals.mp3,Bobby Goldsboro,Honey,accepted,/home/data/kevinzhang/research/fractal_analysis/results/audio_melody_f0/cache/clean_contours/yue_1968_03.npz,30.278820861678007,0.5588312027132795,0.5552147239263804,,0.2796051653363588,0.0733056708160442,0.004149377593360996,,1.1367986464983946,True,,1.2306347367752406,-8.586786537811975e-05,0.0,1.2306347367752406,-1.0,-14.023041452989771,1.0,-1.0120949388557707,"[7.757930853471404e-05, 8.034458324027269e-05, 8.371172168093608e-05, 8.790978685952406e-05, 9.331376323951493e-05, 0.00010061058700930832, 0.00011130962274537221, 0.00012983183741966476, 0.00017769550213081968, 0.0005612312430152463, 0.6809896804236498, 1.3614181296042844, 1.2305488689098625, 1.1547177197513312, 1.1087919286574102, 1.0793734628328455, 1.0590682068025974, 1.0438980242193023, 1.031718140087956, 1.0213586451195498, 1.0121725181643055]","[-8.586786537811975e-05, 4.492374335995919e-05, 5.2691836184504126e-05, 5.3049655949877206e-05, 5.386637057291921e-05, 5.490559700516151e-05, 5.615778648504488e-05, 5.677871139386781e-05, 5.732204422770337e-05, 0.00017769550213087015, 0.6809896804236498, 0.9294973755671077, 0.9339900304697037, 0.942470818270416, 0.9496679399440318, 0.9552094276854444, 0.9596207630929721, 0.9663570774551169, 0.9870349884049578, 1.0513675148248547, 1.2305488689098625]","[1.000263563367509, 1.0001273621410895, 1.000124437361751, 1.0001228271728069, 1.000119381404432, 1.0001155146644902, 1.0001114679302634, 1.000109061822703, 1.000108221356954, 1.0001917678704422, 1.0, 0.5866242870140104, 0.6068412340756932, 0.6430107127298399, 0.6701947050365531, 0.6884236626485407, 0.7006182506503165, 0.7151302975954135, 0.74847590298044, 0.8208186459149922, 0.934565369652789]","[-5.0, -4.5, -4.0, -3.5, -3.0, -2.5, -2.0, -1.5, -1.0, -0.5, 0.0, 0.5, 1.0, 1.5, 2.0, 2.5, 3.0, 3.5, 4.0, 4.5, 5.0]",1304.0
yue_1997_03,yue,1997,03,/home/data/kevinzhang/research/fractal_analysis/audio_data/YuE/vocals/1997_3_Diddy feat. Faith Evans and 112_I'll Be Missing You_vocals.mp3,1997_3_Diddy feat. Faith Evans and 112_I'll Be Missing You_vocals.mp3,Diddy feat. Faith Evans and 112,I'll Be Missing You,accepted,/home/data/kevinzhang/research/fractal_analysis/results/audio_melody_f0/cache/clean_contours/yue_1997_03.npz,66.780589569161,0.7919621749408984,0.8932545201668984,,0.6159498854580681,0.0467289719626168,0.000778816199376947,,1.0164335617709233,True,,1.9887726346093249,1.1782329937761151,0.10927967135796623,1.8794929632513586,-0.8901034040229208,-2.844838311838712,0.8901034040229207,1.603866738389399,"[2.746618676484156, 2.712328640357245, 2.669145398805459, 2.61364369273718, 2.5406140505233465, 2.441924683839603, 2.304874430419321, 2.1119834053416353, 1.8544948668871926, 1.5746557551645666, 1.3943861438015266, 1.2141165324384868, 1.1442556039232679, 1.1173410590915949, 1.1141830372481034, 1.1212531206239826, 1.1303212859607565, 1.1375330843817348, 1.141795442074929, 1.1433227824212058, 1.142751938094757]","[1.0689533224181489, 1.084110470572939, 1.1271212129225645, 1.137614339156718, 1.1442556039232679, 1.1465779221740693, 1.1625977833860626, 1.1635867255593544, 1.1762179104174466, 1.1782329937761151, 1.3943861438015266, 1.8544948668871926, 2.3806472304301693, 2.7552539939514493, 2.9368366015865544, 3.0120932907313973, 3.0429412149811217, 3.0547394436517976, 3.055229001626355, 3.056511787198943, 3.0577259570274737]","[0.924697718494881, 0.9501541172220163, 1.0258763513489222, 0.9743120053098044, 0.9650695357423905, 1.0146481288878855, 1.1033616569051996, 1.0871651339377015, 1.1353968911249916, 1.143735123446076, 1.0, 0.8600804441386869, 0.4738476364570232, 0.03509411708527832, -0.2639243423344668, -0.42542151722948596, -0.5069814933733259, -0.5438351282011631, -0.5430516257109943, -0.5488241607876407, -0.5543222328880582]","[-5.0, -4.5, -4.0, -3.5, -3.0, -2.5, -2.0, -1.5, -1.0, -0.5, 0.0, 0.5, 1.0, 1.5, 2.0, 2.5, 3.0, 3.5, 4.0, 4.5, 5.0]",2876.0
yue_2001_02,yue,2001,02,/home/data/kevinzhang/research/fractal_analysis/audio_data/YuE/vocals/2001_2_Alicia Keys_Fallin'_vocals.mp3,2001_2_Alicia Keys_Fallin'_vocals.mp3,Alicia Keys,Fallin',accepted,/home/data/kevinzhang/research/fractal_analysis/results/audio_melody_f0/cache/clean_contours/yue_2001_02.npz,46.18448979591837,0.627239263803681,0.8536953242835595,,0.615949885458068,0.0589275191514437,0.005303476723629935,,0.9451698446922491,True,,5.766132420998858,5.9698017447438545,5.523301245738544,0.24283117526031361,0.915773292206755,3.1243606253725433,-0.915773292206755,5.388422961614064,"[6.053340326892607, 6.062622391575801, 6.07370293194765, 6.087076300224107, 6.1033390499217335, 6.123090195901863, 6.146682511311028, 6.174339609429561, 6.212632920004168, 6.529433716114978, 3.873464407315529, 1.2174950985160802, 1.1083498160307488, 1.0154681200043905, 0.9320305086922515, 0.8608807504488979, 0.8027556329861104, 0.7562104749216815, 0.7190498641452907, 0.6891859059755681, 0.6649173652785423]","[0.4465004990053103, 0.4483873698115488, 0.4545999146641715, 0.4679325576228317, 0.4945347861036402, 0.5442058815738282, 0.6289996961156592, 0.7557112013537541, 0.9144546307485455, 1.1083498160307488, 3.873464407315529, 5.9698017447438545, 5.971889906672434, 5.977033711306731, 5.984794578025397, 5.996792556086853, 5.9970415610297145, 6.016652127143145, 6.046216075610317, 6.080732102617889, 6.212632920004168]","[-0.09208433136616012, -0.08359341273808685, -0.05779979792447687, -0.008972710545974039, 0.07533745935258951, 0.20831282781232563, 0.3939383748468155, 0.6103646220240457, 0.8061048147177967, 0.9454273587573343, 1.0, 1.4176929107437601, 1.408296182065154, 1.3866768825636733, 1.3579860276954854, 1.215840363917315, 1.3188924666760578, 1.2660951718967972, 1.200932871401422, 1.1404112602175083, 1.158400398055405]","[-5.0, -4.5, -4.0, -3.5, -3.0, -2.5, -2.0, -1.5, -1.0, -0.5, 0.0, 0.5, 1.0, 1.5, 2.0, 2.5, 3.0, 3.5, 4.0, 4.5, 5.0]",1989.0
