year,position,artist,title,signal_length,alpha,intercept,r_squared,log_n,log_fn
1979,3,Chic,Le Freak,32354,0.7797091909016719,-4.594881358427323,0.9679964093923469,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199, 7.767263996757308, 7.949797216161852]","[-4.404102362571513, -3.953702697739134, -3.6213166674714783, -3.147518470502301, -2.9727302610686195, -2.6903727051979214, -2.3812576461107127, -2.15616066262277, -1.9755509142982117, -1.7828868089511207, -1.6050394113105462, -1.4245989371279173, -1.2778441845134936, -1.1752224018870026, -1.0491537832718665, -0.9639383556763508, -0.8758479454295295, -0.8051507865166692, -0.7505136197881471, -0.6675542804720445, -0.5603408283230049, -0.43807596710932634, -0.29946438343045917, -0.15181929497946053, -0.0377452396342012, 0.0980337631298245, 0.24637668267530932, 0.3653379710629136, 0.5180103768787733, 0.617237562824119, 0.6916080478161389, 0.8592239035950732, 1.0182314062841908, 1.2328369742716547, 1.3949331927154662, 1.5868109041604512]"
1979,4,Rod Stewart,Do Ya Think I'm Sexy?,48872,0.8173025787390591,-5.225748495634747,0.9536566873736896,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199, 7.767263996757308, 7.949797216161852, 8.132118772955806, 8.31434234336979]","[-5.168111047963915, -4.708575616188812, -4.352854944586786, -3.831092252543624, -3.6287497706768117, -3.297962662214734, -2.9215175148873285, -2.6509476395377676, -2.4297579085477983, -2.209966081902228, -1.9985409305372988, -1.8060672251515901, -1.6348110181238216, -1.4830105574415504, -1.3661722834224799, -1.2494466423035964, -1.1299568653845358, -1.0588776986106134, -1.0231388365044103, -0.9881513495131967, -0.91108004460155, -0.8564252480924655, -0.7768563764488812, -0.6924128703371789, -0.5897542650456264, -0.4357800627938491, -0.3324466941230576, -0.17702501223081146, -0.04658324366213189, 0.14159644097597185, 0.32052267307494114, 0.5105011893412511, 0.7171017774344732, 0.8692337603510977, 1.1571576493643003, 1.284009947914557, 1.369356636765956, 1.5329349210814571]"
1979,5,Peaches & Herb,Reunited,35651,0.9795657402191325,-6.1802069178053,0.9746485016140021,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199, 7.767263996757308, 7.949797216161852, 8.132118772955806]","[-5.725850123223492, -5.278729584721328, -4.935995686784535, -4.43465208852588, -4.241443917788986, -3.9215341816071665, -3.557725047289811, -3.2800857190914963, -3.056455326219921, -2.817456034378302, -2.567333396817831, -2.337472428421422, -2.1351635963145883, -1.925030265776472, -1.7553623195446808, -1.5701210495485076, -1.4240962504214658, -1.2856163653757362, -1.1320292528614437, -1.0048140473261613, -0.8858967469858525, -0.7701818926578918, -0.610128904840576, -0.4554365607371174, -0.30806231093224196, -0.15326468381732333, -0.01089064946106895, 0.14793323914988585, 0.2296164213445201, 0.3803834357495407, 0.516041433773753, 0.6544042446746319, 0.8761576157582776, 1.042366109220517, 1.183299501110079, 1.4297291940799433, 1.3547956366847171]"
1980,1,Blondie,Call Me,31764,0.8551868062309479,-4.613228868904797,0.9726123653805522,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199, 7.767263996757308, 7.949797216161852]","[-4.270556740159169, -3.8100880808721436, -3.4643294467002366, -2.9720583466031374, -2.7874687584114595, -2.49206251843599, -2.164363579735939, -1.9291451719462713, -1.7451254476232854, -1.5609830187337925, -1.3849460845489179, -1.2260791255069392, -1.0746774082286235, -0.8945912194201114, -0.7518955956887897, -0.6232162258761673, -0.5384956701694438, -0.4848167989015639, -0.40441266467315434, -0.3139386350861585, -0.19441543577135711, -0.0916931442642534, 0.02535674907262833, 0.14692136277055984, 0.25500598875262415, 0.4182756292005723, 0.5518099185249173, 0.6909182844858085, 0.8958215131123504, 1.0812102896330409, 1.2452842816666208, 1.4588869319836706, 1.6526847500520385, 1.9223946277517352, 2.0505077526302875, 2.447245160283329]"
1980,2,Pink Floyd,"Another Brick in the Wall, Part II",34880,0.8441537668542836,-4.710596152536157,0.9643222596036422,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199, 7.767263996757308, 7.949797216161852, 8.132118772955806]","[-4.5314646275071375, -4.066833950775497, -3.715604045218077, -3.208486574190334, -3.0153682238523047, -2.7066775693774234, -2.3632142198659296, -2.1059638063077806, -1.903033658273714, -1.7031842854235963, -1.4948438142047755, -1.298411399309484, -1.133515037759363, -0.9530663322671501, -0.8176641267749594, -0.6741227014972901, -0.5236138882306812, -0.42193958712733565, -0.36148012893157133, -0.29902322516345814, -0.21439756858290449, -0.14334201224653437, -0.053157932377992774, 0.04863195080180544, 0.1463571526010697, 0.2809834089428379, 0.43725529039826155, 0.6052662556195931, 0.767407704631302, 0.9138979369926894, 1.0966634906395647, 1.2384721986115614, 1.3985465667854073, 1.5573319581269907, 1.6741470459751848, 1.911073800123038, 2.064050185008319]"
1980,3,Olivia Newton-John,Magic,40303,0.9180053857705399,-4.904761346887041,0.9885717293572244,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199, 7.767263996757308, 7.949797216161852, 8.132118772955806]","[-4.339647804325334, -3.89593802170496, -3.5714083251608093, -3.1056651948220355, -2.9315888431220176, -2.6579001941397817, -2.3509803424228086, -2.125017970738596, -1.9511780848795919, -1.7635332302239342, -1.5742134729130224, -1.3967928378220438, -1.2320297019999158, -1.0720208117543242, -0.9357461269982636, -0.8059711539200104, -0.6528227354084009, -0.5249635000501489, -0.37489114874137447, -0.23675374985804412, -0.08974296048319792, 0.05611988811038249, 0.2244591615853561, 0.38543359425142376, 0.5642189336535492, 0.7132482761408515, 0.9162904092126541, 1.0585072030970883, 1.1980357968628348, 1.3322273749157822, 1.473673873606884, 1.6028843489915277, 1.7914083358050503, 1.9101446287283392, 2.122391525637236, 2.2487156021206585, 2.424824749346098]"
1980,4,Michael Jackson,Rock with You,33006,0.846298587888782,-4.348113406319373,0.9746011995020573,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199, 7.767263996757308, 7.949797216161852]","[-4.049917180685449, -3.5855222138467204, -3.242852045918297, -2.7476000738421877, -2.5616499965558157, -2.267392641492385, -1.949707606550845, -1.7132842168420765, -1.5274378234239068, -1.352845786426122, -1.1816623379803086, -1.0252832683981996, -0.8704651975921297, -0.7226447154776523, -0.5837245706234997, -0.4382537333456367, -0.2920045177058214, -0.17546283519381553, -0.0920771339848059, 0.0178711039542832, 0.11799620045434503, 0.2220191896798054, 0.3265652250666461, 0.4436762619262104, 0.5589316677092611, 0.6852921416399371, 0.864150838560389, 1.0262386477440113, 1.155518202743216, 1.2618062038329538, 1.4655295160079818, 1.6390555754853575, 1.8013699157779584, 1.9559202169213235, 2.1560737418435822, 2.374181854703972]"
1980,5,Captain & Tennille,Do That To Me One More Time,35096,0.9787345165336667,-5.205168593207457,0.9859724316292442,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199, 7.767263996757308, 7.949797216161852, 8.132118772955806]","[-4.618159653000906, -4.166006983340142, -3.826008740576213, -3.3338009801209405, -3.147578359178176, -2.8490967379559633, -2.5178751627337728, -2.281295562501131, -2.0943551773675178, -1.8875031727939218, -1.6892033938246116, -1.494179273822881, -1.3103004139603935, -1.114871280567704, -0.9461132989332824, -0.7964749874142006, -0.6194116244063814, -0.4314714441798308, -0.29429427242195405, -0.12465160124046609, 0.04125619663542163, 0.18699705243630568, 0.35711114212658357, 0.5084947343012819, 0.6628348228573142, 0.8350669790796732, 1.0085300271975923, 1.1454701233397793, 1.3204618545109479, 1.4431285080349538, 1.5948104070247693, 1.79675845105933, 1.8282854416757452, 2.02021130284981, 2.1388824927596866, 2.3155323623730313, 2.500721565638009]"
1981,1,Kim Carnes,Bette Davis Eyes,33548,0.9640818916515456,-5.107906142950396,0.9811798961360874,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199, 7.767263996757308, 7.949797216161852]","[-4.603637234356665, -4.143645534267083, -3.795793154353066, -3.2909112559033002, -3.096470733978106, -2.7838165587438133, -2.4317243416100163, -2.1665147151250594, -1.9571428558035622, -1.7461595147824749, -1.5305406833225506, -1.3343180669313737, -1.1592269801600337, -0.9869928120098741, -0.8381423183215333, -0.6993900091563221, -0.55613498050889, -0.4396284815780109, -0.3348705092801129, -0.21603848222318195, -0.07329508041165002, 0.09429907537372463, 0.26875907277636063, 0.46020630698886833, 0.5831796211096556, 0.7714781941281857, 0.9470505649433496, 1.084898928845711, 1.2339333254661309, 1.390013829470746, 1.5033311694725013, 1.646300722130781, 1.8617904661250955, 2.0307344041514, 2.2712642344654963, 2.4494165431043444]"
1981,2,Diana Ross and Lionel Richie,Endless Love,39945,1.115317185504717,-6.534845200155416,0.9938362316845804,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199, 7.767263996757308, 7.949797216161852, 8.132118772955806]","[-5.563896309662783, -5.12072310267586, -4.788414135658914, -4.319499325444416, -4.139191419037654, -3.8524980221158613, -3.548120558659191, -3.284529990115393, -3.0789934014414864, -2.8636836591510644, -2.6471725179502967, -2.4273669947246432, -2.21973518805773, -1.9900373738123434, -1.7972456220934552, -1.5942076421243552, -1.393963737134481, -1.2010450237989154, -0.9919467573662405, -0.7901850305605592, -0.5774467310971433, -0.392234072859416, -0.18324602923173286, 0.002686613793160665, 0.2167832184599132, 0.3711831241546356, 0.5689638460376881, 0.7368567665458585, 0.8840941809409053, 1.0568205852657522, 1.24104715799061, 1.359637873511357, 1.4997173999470823, 1.7155809316637607, 1.9384427170642542, 2.137466667981228, 2.3868167427157254]"
1981,3,Kenny Rogers,Lady,35065,1.134137352295092,-6.140185173220491,0.9924667855477322,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199, 7.767263996757308, 7.949797216161852, 8.132118772955806]","[-5.177570341431388, -4.715615993532748, -4.370877953205858, -3.876753273089073, -3.6917475793279637, -3.3917030437738984, -3.0606329651229585, -2.813517465856745, -2.6046771601067817, -2.3832757174815424, -2.1608633909086157, -1.9516701329465955, -1.7552805966490965, -1.5399113943634988, -1.355565590020398, -1.1863672370938203, -0.9994499754734867, -0.7885967623666883, -0.5929407071833874, -0.3774737242554431, -0.15967277859015877, 0.057177372514996654, 0.29114413006936246, 0.5342417062645334, 0.7682100515836782, 1.0048322726828762, 1.2047784334708704, 1.3521814190969181, 1.5105384889233606, 1.718028913533511, 1.8281916859366876, 2.0030927706234265, 2.135833966837719, 2.278883974406749, 2.4254021220383364, 2.470113436542912, 2.6849917534339203]"
1981,4,John Lennon,(Just Like) Starting Over,35304,0.9831302682027506,-5.357213937063732,0.9835612955748653,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199, 7.767263996757308, 7.949797216161852, 8.132118772955806]","[-4.780510673188687, -4.328309220444036, -3.986665570166287, -3.4950122682511187, -3.3044511291350567, -2.989950727854352, -2.625877190157023, -2.342751969162532, -2.1194887930812505, -1.879428918378103, -1.665957496303161, -1.470525726083189, -1.3015274109527974, -1.149637429081453, -1.008666255727228, -0.8832560100075083, -0.7584578444127348, -0.6387653696695094, -0.5361087969746148, -0.43150632410615625, -0.3064934777171288, -0.16220041757334963, -0.010549535236200178, 0.17756315256623376, 0.3596286587729576, 0.5441962576933923, 0.7388807163978777, 0.9118782200123613, 1.1366076507769107, 1.284886523676426, 1.5355059498030452, 1.7398577172702965, 1.8719912068255287, 2.0402341973632856, 2.254154229823453, 2.430104866673807, 2.4716946977452317]"
1981,5,Rick Springfield,Jessie's Girl,28910,0.9886273992982985,-5.421747511015796,0.9875422336343205,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199, 7.767263996757308, 7.949797216161852]","[-4.736976499024622, -4.285341929409589, -3.9468383582463784, -3.4657787642630953, -3.2768429315561494, -2.9774680260217634, -2.6407658664340334, -2.390038538084032, -2.1936197587441746, -1.9811433489452088, -1.7700353856673274, -1.5680124899510821, -1.4207114071452411, -1.2867518404488647, -1.156468527546002, -1.0142880901805589, -0.8833613922098655, -0.7534445961269934, -0.638071591058485, -0.499206385619446, -0.32526965416106207, -0.22884307612233007, -0.07066923775363187, 0.13740907697191077, 0.31000619712215843, 0.5096992468324036, 0.7101109783336732, 0.8978087333201292, 1.1199662786832307, 1.2616782195150835, 1.442479426567135, 1.683425113759171, 1.8266403738831194, 2.064211324040591, 2.304912534787167, 2.5385687944074578]"
1982,1,Olivia Newton-John,Physical,33549,0.8009140272842483,-5.342705295951753,0.9569836269303279,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199, 7.767263996757308, 7.949797216161852]","[-5.21607568324867, -4.763387324640686, -4.420247769180991, -3.930476031588317, -3.7450702595722762, -3.449362370500622, -3.1246714706398206, -2.8818219223941575, -2.689839680260943, -2.4947760251490254, -2.2881140654749186, -2.1029355987808986, -1.9387025349503515, -1.791026628145611, -1.6613224169799694, -1.5196078693411246, -1.3899735524400283, -1.279724614544091, -1.181873877321266, -1.0619568319042574, -0.96409468220582, -0.8960665405271202, -0.8239787793838432, -0.7447505955184471, -0.6573427663446076, -0.5772488307509885, -0.47342791886326313, -0.3391009825817024, -0.22906604905145567, -0.1215080204389119, 0.04752239345674933, 0.22463074072092212, 0.3811205192612886, 0.665480280753853, 0.8657477812246409, 0.7258056633997957]"
1982,2,Survivor,Eye of the Tiger,34010,0.9282709624734191,-5.19589753559603,0.9688535708919452,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199, 7.767263996757308, 7.949797216161852]","[-4.855657368655477, -4.393641037303142, -4.041991998743745, -3.5324386825708287, -3.3379461563802155, -3.0162080959918405, -2.6596652183606193, -2.3854366820388724, -2.1701037008098774, -1.9469168514676918, -1.7298057892555025, -1.5017564926004672, -1.3070545712417696, -1.1143133750075314, -0.9371556611960942, -0.7774741573014955, -0.6319625673334258, -0.5132474273668884, -0.44308220485894023, -0.36954515580957104, -0.2623114430725903, -0.11680090893446797, -0.01052775501672469, 0.11954923898605985, 0.2486636383874703, 0.3867101499242654, 0.5525841986047115, 0.68779887088904, 0.7858483541766988, 0.9990352542507692, 1.1555335744667763, 1.2668450931564896, 1.5106752739030223, 1.5674567988823251, 1.867573184491381, 2.048515673412962]"
1982,3,Joan Jett & The Blackhearts,I Love Rock 'N Roll,26258,0.9360107895019627,-4.777886129000905,0.966108014868308,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199, 7.767263996757308]","[-4.400079085565281, -3.945890574150174, -3.6049443969965913, -3.1082923792606407, -2.919716380857748, -2.6027911112859723, -2.237719831489843, -1.9675386905463002, -1.7558934727822915, -1.518507699344422, -1.296884711658477, -1.0983052366793062, -0.9044111954912907, -0.7269820782030393, -0.5848260065470479, -0.4529073267942034, -0.2972661256319038, -0.12850209079415187, 0.05172259930717719, 0.22386843444406804, 0.36788925222335744, 0.5159377303766632, 0.6356547388949838, 0.7600096557093293, 0.880696960997093, 1.0098474186353936, 1.0417006148058268, 1.1200354436823377, 1.2786067846015972, 1.3805086252078866, 1.4945319017170946, 1.6805464730606354, 1.888317546666178, 1.9744256577498538, 2.0931110017419567]"
1982,4,Paul McCartney and Stevie Wonder,Ebony and Ivory,33116,0.9587603711532786,-6.190531161914751,0.9847806017930835,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199, 7.767263996757308, 7.949797216161852]","[-5.599403909733833, -5.166055603174723, -4.8384014829920465, -4.358200547272009, -4.179651846086062, -3.8914692149141605, -3.565660714256893, -3.3201021645185835, -3.131008542358059, -2.9165644342282864, -2.7057845506109865, -2.534347753673351, -2.3593525091774654, -2.179170347599042, -2.0154810254165287, -1.851566190225922, -1.6976236434139997, -1.5368416859795961, -1.3881963986444341, -1.2153022846345825, -1.0545546254575833, -0.9231485028020526, -0.739309403117949, -0.5679007694718756, -0.4309332097649648, -0.292536241387423, -0.13703077582179946, -0.03283438320408595, 0.10550705710613047, 0.2235474440667668, 0.3660090806660071, 0.53907914305139, 0.7386305987333052, 0.8233167965642305, 1.1551500042939737, 1.2080713634789786]"
1982,5,The J. Geils Band,Centerfold,32764,0.9848044860723661,-5.289743759446391,0.979866455701603,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199, 7.767263996757308, 7.949797216161852]","[-4.75329488030157, -4.301008921215822, -3.9574742370136753, -3.4594730795648645, -3.2679113974887066, -2.9576028000449877, -2.609215249451109, -2.3369608902898267, -2.118642140315456, -1.8887927642189304, -1.657876336932252, -1.4398033584846621, -1.2379146613711285, -1.049801949823495, -0.9013992961287328, -0.739229004946564, -0.5819868479977698, -0.43059452775783996, -0.3133467611704892, -0.15497017287833217, -0.03447307652661896, 0.08201649864436383, 0.17969908717240612, 0.34864696188122235, 0.5007085680553641, 0.6153233988135094, 0.8182247781672566, 1.0047920176969503, 1.1511837925540367, 1.3196171825246286, 1.4866774051477387, 1.6123922658392227, 1.822039401517001, 2.019675669269189, 2.2229563703983626, 2.4054294872951916]"
