year,position,artist,title,signal_length,alpha,intercept,r_squared,log_n,log_fn
2017,5,The Chainsmokers and Coldplay,Something Just Like This,29808,1.0387531159561632,-5.699238479424625,0.97865088119665,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199, 7.767263996757308, 7.949797216161852]","[-5.0640937898525, -4.631581991237853, -4.290149198129604, -3.783139727830922, -3.583828590378355, -3.2563394071541, -2.8853220716365104, -2.6013500637419003, -2.372523785423367, -2.1192309939402802, -1.8528137079019258, -1.6047723971536392, -1.3690339947278, -1.1410704264854337, -0.9524709800995178, -0.7829524954508613, -0.6547599084989034, -0.5723805105169959, -0.5019472838060416, -0.4165264958359809, -0.302732647855181, -0.17288649726654992, -0.02598300569965111, 0.13986093166357685, 0.3460325981607782, 0.5066165425640193, 0.7011747986811433, 0.8657047266419091, 1.0718169709957956, 1.2616989666325056, 1.478200333923591, 1.625489994899649, 1.848449425681283, 2.0645118839386636, 2.3114914047209028, 2.566458239976087]"
2018,1,Drake,God's Plan,21270,1.223966187125016,-6.151784475676191,0.9839545621593038,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199]","[-5.145098076341118, -4.692966368446883, -4.345211015084764, -3.835645971660223, -3.637599933553795, -3.3123916646638762, -2.9334762017138245, -2.631456139241651, -2.381482613250351, -2.1185684605428916, -1.830919490663091, -1.550939580082121, -1.282853912158488, -1.0084819738927706, -0.7608406615160574, -0.5366531995577722, -0.3015428254005187, -0.09375346174653836, 0.08673594531550208, 0.25789732137764304, 0.4735275914119565, 0.6312482857445264, 0.8425238142396442, 1.0134708066171396, 1.2235334813123129, 1.3169699257057874, 1.491567900987479, 1.6625093399493758, 1.8250472448178885, 1.9662069169139436, 2.1533996600431373, 2.3431872561187372, 2.5227815724883556, 2.7772893888814814]"
2018,2,Ed Sheeran,Perfect,28992,1.0441126391281228,-5.820463549288507,0.9815236959297846,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199, 7.767263996757308, 7.949797216161852]","[-4.990787907885389, -4.590596368054521, -4.282168815777503, -3.8331241916862577, -3.6607163374564915, -3.3810241986708878, -3.065608967196259, -2.8258422431238563, -2.6302993159927595, -2.4211315822650694, -2.189863449768353, -1.986799175814256, -1.7738096656502365, -1.5505255735170103, -1.3505424371919668, -1.151322935013384, -0.9476950172430791, -0.7225212407964036, -0.5235019306074059, -0.33455117617101804, -0.12503984066786647, 0.07442829964157327, 0.26947643442635727, 0.4866425469715596, 0.696263559487302, 0.8417130458802973, 1.020609713892269, 1.1301811059582205, 1.195419044173031, 1.2899580381643385, 1.374441672248322, 1.4860984745317898, 1.6423316298259023, 1.682936545051921, 1.7175775107147397, 1.8282681660042885]"
2018,3,Bebe Rexha feat. Florida Georgia Line,Meant to Be,25488,0.8845910452927882,-5.135908931742189,0.9677901761009954,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199, 7.767263996757308]","[-4.846164278508998, -4.3808452284003705, -4.027442741198162, -3.5125611667786236, -3.314527307082146, -2.992974730113257, -2.633914448037703, -2.368711921239425, -2.1677180023776437, -1.96159530737183, -1.7607786535823977, -1.6013718439788718, -1.4450410160754075, -1.2977497905961246, -1.156153850380258, -1.0323619165922908, -0.914339045518788, -0.7717240703865282, -0.6783213260402776, -0.5908377988791211, -0.4714319652911765, -0.3489270414352339, -0.2435513243787527, -0.09895141409914229, -0.011226254428304884, 0.12513186956469027, 0.2809133963542055, 0.44244434372799485, 0.5443149708480627, 0.7250421211454104, 0.9145899347585449, 1.1749663202119256, 1.4342944768746841, 1.3871429019482664, 1.5614643350926425]"
2018,4,Camila Cabello feat. Young Thug,Havana,27348,0.9293912243773033,-5.141614233738448,0.9622253523098512,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199, 7.767263996757308]","[-4.774601954048935, -4.324937293160874, -3.983600539521993, -3.493226152930295, -3.304500030294337, -3.003519017428775, -2.667733459751613, -2.4023345359904367, -2.1891815358552225, -1.9545859298303874, -1.716044566557183, -1.488168780378652, -1.283632331898397, -1.0861274978274171, -0.9397587454192056, -0.7804583360171481, -0.6005245813908241, -0.43698564991726685, -0.2668022959889721, -0.10335443900283192, 0.05249185754944027, 0.16455035812639718, 0.23854788895403362, 0.2971465002242715, 0.41084621624602785, 0.49617297328148197, 0.5978067463372703, 0.7374594426329131, 0.8825936873273537, 0.8896046560015425, 1.1852330645645477, 1.3608131185313905, 1.4049047503636827, 1.4262550160622687, 1.6956514962098754]"
2018,5,Post Malone feat. 21 Savage,rockstar,17460,1.046798621723311,-5.745962244889626,0.9871062867361309,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244]","[-4.867244292570576, -4.381889851837242, -4.014819525132296, -3.583205597173096, -3.4038669366904815, -3.113272384367581, -2.783405790314854, -2.5216607911329945, -2.261247809757023, -2.087835340635633, -1.8895027082365587, -1.7306011114360051, -1.5956620894732019, -1.4872245747026727, -1.423289741616983, -1.2592328118761962, -1.1608544179818463, -1.017947093556451, -0.8626882174969043, -0.6945977668345923, -0.5172140405444838, -0.32377576348445813, -0.09991576547769149, 0.08986821587891776, 0.3169133674660354, 0.547010087579793, 0.8329875798481648, 1.046337188038136, 1.3113095878655177, 1.4729692082481491, 1.700023249722457, 1.9845513585872836, 2.1632033832144213]"
2019,1,Lil Nas X feat. Billy Ray Cyrus,Old Town Road - Remix,17796,0.8812634399398439,-4.548389164978479,0.9556918629371386,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244]","[-4.3338110834514465, -3.836317720294696, -3.481443146468798, -2.932896171481758, -2.741022367841461, -2.419773963760588, -2.0402714648325504, -1.7552502461257262, -1.610022154419189, -1.3342941408830038, -1.156693558624871, -0.9896084462868374, -0.8621307138695526, -0.7258666528581308, -0.5549726063767103, -0.4915893775730116, -0.39128783711033177, -0.2592917118938134, -0.1602893598611283, -0.04767806175308736, 0.0898570752585879, 0.22601602152118402, 0.3925514429666624, 0.5720185131887927, 0.7197224442579081, 0.8783340084043832, 0.9850949749355619, 1.0845405438360645, 1.1735021580445755, 1.2253008305546034, 1.3722645374963127, 1.476946529340369, 1.4795951214909424]"
2019,2,Post Malone and Swae Lee,Sunflower,26070,0.9847162712831881,-5.067738445698437,0.9559226615922735,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199, 7.767263996757308]","[-4.695423060895058, -4.236882025197748, -3.881823537313671, -3.368216318451347, -3.1672642651932157, -2.834744965910884, -2.4485506524502756, -2.1636788093758734, -1.9332961134108633, -1.6783929435561995, -1.444413906025088, -1.2181673316323223, -1.0125224545103015, -0.7958197151258367, -0.6073159148371473, -0.42952298389448823, -0.23203831210818424, -0.07736205949846348, 0.1019349853859829, 0.28731314642222955, 0.4628049907188791, 0.6306443501056077, 0.720463524649224, 0.86619311261709, 0.928494884991666, 1.0218110713936053, 1.110592377698729, 1.2289549956973473, 1.304435727830134, 1.4423373293047972, 1.4977464081983742, 1.6494471010688703, 1.7742089528579945, 1.821913702444026, 1.9903509218249682]"
2019,3,Halsey,Without Me,27792,1.1101172171209743,-5.871691059015676,0.9891726160070252,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199, 7.767263996757308]","[-4.988042013180981, -4.5461683523241385, -4.195632440613272, -3.696651279748863, -3.504065306681303, -3.1735812818314986, -2.8088835462853763, -2.5103278606602153, -2.2998777355241375, -1.9969122489370978, -1.837149375088737, -1.6146919201970356, -1.4143239062036754, -1.214139184222131, -1.0429722116840245, -0.9905364655767961, -0.7267873158450796, -0.5934793251977148, -0.4491756648773313, -0.2987821867536519, -0.15355052153540383, 0.0063547643617105085, 0.18120495565237474, 0.35888429219220996, 0.5718826118577565, 0.7730887239805431, 1.0152042933358827, 1.2653942933355236, 1.4807224337594758, 1.761599464071724, 1.8827826271047226, 2.0876234796870246, 2.229261474141772, 2.59650619766032, 2.694754389178619]"
2019,4,Billie Eilish,Bad Guy,22056,1.1194769063085532,-5.608879101211003,0.994145375301942,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199]","[-4.508606849694864, -4.12074106008624, -3.8073916680729902, -3.3394581317995993, -3.1662458088827035, -2.8832428319949144, -2.5720516803120677, -2.318696221513321, -2.121226883517442, -1.8831438820360653, -1.6331516212546577, -1.403632061442807, -1.1898725789735758, -0.974581994689346, -0.778580268582043, -0.6378633642833266, -0.46954444629707015, -0.31746146853359003, -0.18765247814876215, -0.037613345623214785, 0.12909558006954935, 0.2859956607676644, 0.5211793123745596, 0.7238596635296362, 0.9345390187831196, 1.1466585401641296, 1.354257821768804, 1.5825799635030071, 1.8300217951652986, 1.9990660920921874, 2.2621522117007777, 2.4665426044085788, 2.7648099474821097, 2.832210889056257]"
2019,5,Post Malone,Wow,23034,1.1113854811171655,-6.178830974933472,0.987342524594518,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199]","[-5.311171809563562, -4.869903391330381, -4.526891852918975, -4.021647811635699, -3.8274575141723837, -3.498282716331046, -3.1388789513245747, -2.8390507790672785, -2.6231395902321397, -2.3561210246783886, -2.1156520791272713, -1.893449599323467, -1.6712881401803266, -1.4819510561308202, -1.3339592942578238, -1.1959374444447526, -1.048932855677048, -0.8984836974049422, -0.7482630234554012, -0.5847159548340246, -0.41227621806845993, -0.20277741077724945, -0.022982002022703958, 0.16966621851355607, 0.39760686076462115, 0.4975101824769687, 0.695853826152712, 0.8168863271920821, 1.0631217349931086, 1.2910088220643328, 1.5037565493326646, 1.763572967066844, 2.016952643385491, 2.259373966051896]"
2020,1,The Weeknd,Blinding Lights,29934,1.032304656588213,-5.865691115491855,0.9738810059732357,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199, 7.767263996757308, 7.949797216161852]","[-5.270776492899086, -4.842953348364528, -4.504919784166869, -3.995959655864432, -3.794731632093641, -3.458354701180846, -3.0631431238493465, -2.75666072083614, -2.5089135409713355, -2.239434059075881, -1.9741828965044508, -1.7240429436462994, -1.5088494386746156, -1.300429840934885, -1.1232010435732647, -0.9671936086266765, -0.8177529264013315, -0.7164487377898036, -0.6649927475395286, -0.633561730505343, -0.548264292512908, -0.43988207496253146, -0.3098973092210847, -0.14131147382550782, 0.03111648504521845, 0.18097245414054627, 0.41713216085732907, 0.6124748120691665, 0.854099205095, 1.0774218442358667, 1.3066949103352923, 1.5674011137563952, 1.7627920064774392, 1.9088191603173177, 2.0635953768021946, 2.281727159694059]"
2020,2,Post Malone,Circles,21720,1.0732312848977623,-5.491168864590529,0.9620261828640319,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199]","[-4.945750051574446, -4.484174616617662, -4.128854269138042, -3.600411848976566, -3.3903797736819925, -3.034396072676371, -2.645837974474621, -2.332660667028947, -2.0906845659470514, -1.7980506973568091, -1.5205145936765454, -1.2548400207863455, -1.0285637852945855, -0.7056755726219881, -0.5518556920257551, -0.35411225531321666, -0.1584772354615457, -0.012723897323470618, 0.12711717631531777, 0.25855693928909845, 0.36719015023952767, 0.46903780593691624, 0.5590993351283142, 0.6477254882412431, 0.7525177234676257, 0.8353274281760515, 1.0043334760280576, 1.1659232208088757, 1.3397947797352396, 1.5066936749032878, 1.7434484464698716, 1.9661603578092783, 2.174722586691481, 2.450433629604719]"
2020,3,Roddy Ricch,The Box,15912,1.0856411144391607,-5.534265706066939,0.9747779904783509,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949]","[-4.859930311061384, -4.386541786357963, -4.024967672168167, -3.4909004387689127, -3.283267371110344, -2.941873308310371, -2.5450189757868222, -2.245399798661391, -2.005068812482551, -1.742164355400678, -1.5040827760358102, -1.2891678268582094, -1.1001781846262992, -0.915404675261038, -0.7681238867803407, -0.6107710950413875, -0.4593708440510552, -0.31784523182476776, -0.17347683842930553, 0.0002007922980330567, 0.20603155295917155, 0.35309657122993127, 0.5845768737665032, 0.7860617349726227, 0.951155660992551, 1.132517527266506, 1.2114138161999317, 1.344896484415957, 1.4455180667677592, 1.5644837864643797, 1.7221032441163746, 1.9439202577328938]"
2020,4,Dua Lipa,Don't Start Now,23010,0.8723648344268173,-4.783379328756323,0.9568062587195565,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199]","[-4.559515317496885, -4.094369941455818, -3.7414293903307136, -3.225965563974289, -3.027101534765791, -2.709690432856246, -2.3591567467954433, -2.0972201786428935, -1.8908058913712726, -1.6869384358742625, -1.4887679332004786, -1.299771906581734, -1.129229778387664, -0.9536773314596231, -0.8009300593143592, -0.6580549093078782, -0.5308422039308872, -0.4100084178364927, -0.3068872962361946, -0.1903907795117695, -0.06188567051293999, 0.052188161919875686, 0.13316602055636823, 0.24837561819393722, 0.34839857059674917, 0.486494713149994, 0.5873522398995531, 0.7296147399481079, 0.8448592774045451, 0.9385945066201622, 1.0727691092713685, 1.1727535064822312, 1.4640236970324918, 1.4647890538772876]"
2020,5,DaBaby feat. Roddy Ricch,Rockstar,19812,1.0783619204893118,-5.85562308364378,0.986689322585054,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199]","[-4.921681734864055, -4.490712536281421, -4.155038095136766, -3.6317078828019476, -3.427737907384573, -3.0974344823655615, -2.7287411448524663, -2.450697391130775, -2.226975182418115, -2.0649660199552953, -1.852435021204322, -1.7365768408548734, -1.6132015310733736, -1.514123746871798, -1.4277646918993843, -1.2853790702519317, -1.1557547927638785, -0.9994387820775087, -0.8538824968414759, -0.6583952465231151, -0.4528000018447349, -0.24904943958083997, -0.0289253459249828, 0.15103942514529056, 0.39843674032660625, 0.641683045753756, 0.8661225659338736, 1.099935868461418, 1.3249822162269893, 1.5962350434216117, 1.775051747136881, 2.056555143009289, 2.2904380753282623, 2.5553287073702364]"
2021,1,Dua Lipa,Levitating,32640,0.8820372861709505,-4.764791994270291,0.9647266827878075,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199, 7.767263996757308, 7.949797216161852]","[-4.50622179321849, -4.031670017974614, -3.6789148421727096, -3.147566876226296, -2.939558930694406, -2.6024307440415786, -2.230412598993011, -1.9537336325087336, -1.763145653556168, -1.5466348749562453, -1.3416472523903453, -1.1652884539812667, -1.0114531406466292, -0.9569532989524159, -0.7134897554407607, -0.6214354576999712, -0.5113534884347642, -0.4441608851309361, -0.3937136697779712, -0.31170640496423563, -0.2128645968688209, -0.12014949672368282, 0.010809237232270808, 0.12967645408924883, 0.26566177128818075, 0.43034428714968676, 0.5660754663027688, 0.7186616526350867, 0.8933469487607956, 1.068454955325984, 1.300878169694203, 1.4314004010186623, 1.7103180227588253, 1.9050927015414152, 2.1418506932931445, 2.4144311214738465]"
2021,2,The Weeknd and Ariana Grande,Save Your Tears,22950,0.9512782015094711,-5.360231284322433,0.9593330485678493,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199]","[-4.978399563059578, -4.519536211837315, -4.16746451293564, -3.65234589505435, -3.454604420732777, -3.1303893054864464, -2.755206646592131, -2.4655741585394186, -2.223594560927753, -1.9747320613310329, -1.7324856308243355, -1.4936902770800597, -1.2975252803405872, -1.094333685824406, -0.9378709834351605, -0.7827718821367093, -0.6382741115262459, -0.5595565515353776, -0.5341268001229545, -0.5025030586790986, -0.4361748724228411, -0.3671046467063851, -0.2527666505395962, -0.13172121807774553, 0.014324429481764236, 0.19495051963960525, 0.38344606613605, 0.6336409151020925, 0.812328987336852, 1.0580336578385918, 1.2570780256931577, 1.3401838244770001, 1.486895502473837, 1.817614027778036]"
2021,3,The Weeknd,Blinding Lights,23268,0.8318439761325468,-4.822553886691133,0.9610502352041133,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199]","[-4.539608771747152, -4.068807806490178, -3.7123390912220797, -3.1963215608693245, -3.0007291734831174, -2.6887427249975318, -2.355711103414985, -2.115709150507329, -1.9314183236308429, -1.7453775458639542, -1.5736557500413506, -1.4276289875556163, -1.3114118658110967, -1.2308053666663923, -1.1721531917115757, -1.0992773384701475, -1.0130136773098144, -0.94254393179596, -0.8427516872083396, -0.7621644080324402, -0.6760695846172818, -0.6075713671894963, -0.479309282116808, -0.3674073897722449, -0.16657556124033013, 0.023538926555444914, 0.2729293983930733, 0.49649490965552134, 0.7082122094436593, 0.909083795779587, 0.9857183121953749, 1.4388792443700216, 1.5082113690709158, 1.4042272131936482]"
