track_id,source,year,position,status,selected_duration_sec,raw_voiced_coverage,selected_voiced_coverage,median_voiced_prob,jump_rate,octave_jump_rate,skip_reason
suno_v4_5_2008_01,suno_v4_5,2008,01,success,110.9449433106576,0.8764373823959858,0.8773545416492257,0.4260623168803886,0.0615604867573371,0.0026246719160104,
suno_v4_5_2006_03,suno_v4_5,2006,03,success,81.8271201814059,0.723879380603097,0.7846197502837684,0.3721358982975086,0.0578871201157742,0.0108538350217076,
suno_v4_5_1986_01,suno_v4_5,1986,01,success,135.41877551020409,0.8532658693652254,0.9218106995884774,0.7571601330199094,0.0327441860465116,0.0005581395348837,
suno_v4_5_1997_01b,suno_v4_5,1997,01b,success,46.37024943310658,0.8303201696798304,0.927891837756635,0.7571600648054788,0.0394168466522678,0.0005399568034557,
suno_v4_5_2000_02,suno_v4_5,2000,02,success,33.90113378684807,0.7385534173855341,0.6773972602739726,0.615949885458068,0.0546558704453441,0.0101214574898785,
suno_v4_5_1987_05,suno_v4_5,1987,05,success,54.12571428571429,0.6651031894934334,0.5937365937365937,0.4260623290432814,0.0462762111352133,0.0093998553868402,
suno_v4_5_1987_01,suno_v4_5,1987,01,success,36.66430839002268,0.5952552986512524,0.7530082330588981,0.8911444948731203,0.0269360269360269,0.0008417508417508,
suno_v4_5_2003_04,suno_v4_5,2003,04,skipped,23.26639455782313,0.6875549416049228,,,,,too_short
suno_v4_5_2002_01,suno_v4_5,2002,01,skipped,14.419591836734694,0.5287817938420348,,,,,too_short
suno_v4_5_2003_02,suno_v4_5,2003,02,success,130.68190476190478,0.7948645598194131,0.894633972992182,0.5485250542599844,0.0528406833531982,0.00119189511323,
suno_v4_5_2006_02,suno_v4_5,2006,02,success,45.00027210884354,0.76010955372966,0.826625386996904,0.2407543944755742,0.0612117426608369,0.0087445346658338,
suno_v4_5_1989_03,suno_v4_5,1989,03,success,67.3146485260771,0.7733849834795489,0.8930665746809244,0.4260623290432814,0.0637557959814528,0.008500772797527,
suno_v4_5_1999_05,suno_v4_5,1999,05,success,41.88879818594104,0.8764740917212627,0.9157427937915744,0.6860828109301793,0.0629921259842519,0.0024227740763173,
suno_v4_5_2000_04,suno_v4_5,2000,04,success,77.43854875283446,0.8491228070175438,0.8860569715142429,0.7571601330199093,0.0460392687880839,0.0023696682464454,
suno_v4_5_2002_05,suno_v4_5,2002,05,success,36.19990929705215,0.7639703008987886,0.8203976908274535,0.4849868077159112,0.0774647887323943,0.0046948356807511,
suno_v4_5_1990_01,suno_v4_5,1990,01,success,58.39818594104309,0.7329350591879633,0.8548707753479126,0.2407543944755742,0.0456026058631921,0.0055839925546765,
suno_v4_5_1987_03,suno_v4_5,1987,03,success,46.32380952380952,0.6897163120567376,0.9012531328320802,0.7571601330199093,0.0367278797996661,0.0,
suno_v4_5_2004_04,suno_v4_5,2004,04,skipped,23.243174603174605,0.6351864883884588,,,,,too_short
suno_v4_5_2002_02,suno_v4_5,2002,02,success,81.3859410430839,0.7864972014925373,0.8673323823109843,0.8266685594724995,0.0417900625205659,0.0029615004935834,
suno_v4_5_2007_05,suno_v4_5,2007,05,success,52.82539682539683,0.6289592760180995,0.8465934065934065,0.1279370863012903,0.0909090909090909,0.002077922077922,
suno_v4_5_2001_04,suno_v4_5,2001,04,skipped,23.962993197278912,0.7841837338700131,,,,,too_short
suno_v4_5_1997_02a,suno_v4_5,1997,02a,success,30.76643990929705,0.7485729112610275,0.8060377358490566,0.8266685594724995,0.0562324273664479,0.0046860356138706,
suno_v4_5_2002_03,suno_v4_5,2002,03,success,59.41986394557824,0.7279521674140508,0.7561547479484173,0.3233360583906408,0.0785935884177869,0.0108583247156153,
suno_v4_5_1988_04,suno_v4_5,1988,04,success,63.92453514739229,0.7042917961109193,0.8452597166727207,0.2796051653363589,0.0743766122098022,0.0077386070507308,
suno_v4_5_1986_03,suno_v4_5,1986,03,skipped,26.40108843537415,0.8540332906530089,,,,,too_short
suno_v4_5_2005_03,suno_v4_5,2005,03,skipped,28.560544217687077,0.8344979771974991,,,,,too_short
suno_v4_5_1996_05,suno_v4_5,1996,05,success,78.5298866213152,0.826515524889108,0.8849793021880544,0.5458172889439871,0.0598262032085561,0.0010026737967914,
suno_v4_5_1997_03,suno_v4_5,1997,03,success,59.37342403628118,0.6375951490130306,0.779037935080172,0.2407543944755743,0.0959316926167754,0.0025113008538422,
suno_v4_5_2012_02,suno_v4_5,2012,02,success,41.07609977324263,0.786693847294292,0.8224985867721877,0.5485250542599844,0.0756533700137551,0.0041265474552957,
suno_v4_5_1986_02,suno_v4_5,1986,02,success,52.54675736961451,0.7941519228731857,0.9155987627043748,0.6860828109301792,0.0405601158860453,0.0024142926122646,
suno_v4_5_1986_05,suno_v4_5,1986,05,success,40.7742403628118,0.6562400255346313,0.8849658314350797,0.2407543944755742,0.09079201545396,0.0006439150032195,
suno_v4_5_2004_05,suno_v4_5,2004,05,success,49.5978231292517,0.58296488946684,0.825374531835206,0.4260623290432814,0.079455164585698,0.0022701475595913,
suno_v4_5_1989_01,suno_v4_5,1989,01,skipped,26.12244897959184,0.7535969185453721,,,,,too_short
suno_v4_5_2008_04,suno_v4_5,2008,04,success,140.27174603174603,0.8560583054965077,0.9029961926833304,0.7571601330199091,0.0465713237990465,0.0011001100110011,
suno_v4_5_1998_03,suno_v4_5,1998,03,success,35.619410430839004,0.7380922458212894,0.515645371577575,0.3721358982975086,0.0683544303797468,0.020253164556962,
suno_v4_5_1990_02,suno_v4_5,1990,02,success,125.94503401360544,0.8291918755401901,0.8696533923303835,0.6860828109301792,0.0351993214588634,0.0014843087362171,
suno_v4_5_2001_05,suno_v4_5,2001,05,success,34.22621315192744,0.4521210230817217,0.7123473541383989,0.066081512709207,0.1477597712106768,0.0009532888465204,
suno_v4_5_1992_04,suno_v4_5,1992,04,success,72.02829931972789,0.8465413028878442,0.8684719535783365,0.8911444948731202,0.0274786483475677,0.0033419977720014,
suno_v4_5_1985_04,suno_v4_5,1985,04,success,45.72009070294785,0.7002077767883645,0.8770949720670391,0.3721358982975087,0.0648899188876013,0.0069524913093858,
suno_v4_5_2013_05,suno_v4_5,2013,05,success,56.099410430839,0.8516445066480056,0.8936258278145696,0.5485250542599847,0.06209453197405,0.000463392029657,
suno_v4_5_2005_04,suno_v4_5,2005,04,success,34.94603174603175,0.6608435238332917,0.7754152823920266,0.3721358982975087,0.0763293310463121,0.0077186963979416,
suno_v4_5_1987_02,suno_v4_5,1987,02,success,67.03600907029478,0.6945792462570987,0.8479390370626948,0.3721358982975087,0.0523089497343686,0.008173273395995,
suno_v4_5_2010_04,suno_v4_5,2010,04,success,38.42902494331066,0.7478528601523254,0.748036253776435,0.3233360583906409,0.0703314470493128,0.0080840743734842,
suno_v4_5_1992_05,suno_v4_5,1992,05,success,35.20145124716554,0.6939853850477796,0.8232189973614775,0.1765306086328976,0.0713712910986367,0.0056134723336006,
suno_v4_5_1990_03,suno_v4_5,1990,03,success,64.27283446712018,0.7336463223787167,0.7738439306358381,0.8911444948731203,0.0350303596450256,0.0046707146193367,
suno_v4_5_2007_03,suno_v4_5,2007,03,success,102.6554195011338,0.8143602764846946,0.8468672246098168,0.8266685594724996,0.0422121293080416,0.000801496126102,
suno_v4_5_2003_03,suno_v4_5,2003,03,success,79.43546485260771,0.7122469299701294,0.847413037123648,0.4260623290432814,0.0679779158040027,0.0055210489993098,
suno_v4_5_1997_02b,suno_v4_5,1997,02b,skipped,23.777233560090703,0.7926129572077456,,,,,too_short
suno_v4_5_2012_05,suno_v4_5,2012,05,success,52.87183673469388,0.6575942437040513,0.8981115502854633,0.6860828109301793,0.0406066536203522,0.0009784735812133,
suno_v4_5_2010_05,suno_v4_5,2010,05,success,46.37024943310658,0.8395769061260467,0.8362543815723585,0.1504646013433388,0.1018573996405032,0.0,
suno_v4_5_2004_03,suno_v4_5,2004,03,success,74.74503401360545,0.8733026719229084,0.9304131717924822,0.8911444948731202,0.0357381429525718,0.001002004008016,
suno_v4_5_1993_04,suno_v4_5,1993,04,success,55.10095238095239,0.867078496112472,0.8845343447113359,0.8266685594724995,0.0319351763584366,0.0004766444232602,
suno_v4_5_2010_01,suno_v4_5,2010,01,success,45.743310657596375,0.7469327221248483,0.8979695431472081,0.6860828109301793,0.046945701357466,0.0039592760180995,
suno_v4_5_1998_01,suno_v4_5,1998,01,success,50.80526077097506,0.8257191201353637,0.8743144424131627,0.6860828109301793,0.0596234309623431,0.0010460251046025,
suno_v4_5_2013_04,suno_v4_5,2013,04,success,31.53269841269841,0.6506798970966556,0.7378497790868925,0.0348974280196252,0.1078921078921078,0.0109890109890109,
suno_v4_5_2012_03,suno_v4_5,2012,03,success,91.74204081632654,0.8669601022291638,0.8926853961022526,0.6159498854580683,0.0536018150879183,0.0093590470788428,
suno_v4_5_2014_04,suno_v4_5,2014,04,success,31.7881179138322,0.7686260496694658,0.7589481373265157,0.2407543944755743,0.105009633911368,0.0028901734104046,
suno_v4_5_2016_01,suno_v4_5,2016,01,success,82.63981859410431,0.7953655352480418,0.7968530486091598,0.6860828109301793,0.0627865961199294,0.0021164021164021,
suno_v4_5_1998_04,suno_v4_5,1998,04,success,157.0829931972789,0.8043777217510887,0.8878048780487805,0.5485250542599847,0.0402997502081598,0.0029975020815986,
suno_v4_5_2007_04,suno_v4_5,2007,04,skipped,24.19519274376417,0.7577866514546492,,,,,too_short
suno_v4_5_2017_02,suno_v4_5,2017,02,success,32.13641723356009,0.8147130153597413,0.8598265895953757,0.6159498854580681,0.0462573591253153,0.0050462573591253,
suno_v4_5_2016_05,suno_v4_5,2016,05,success,76.579410430839,0.7498884094628776,0.7216494845360825,0.6860828109301794,0.0390920554854981,0.0008406893652795,
suno_v4_5_2000_03,suno_v4_5,2000,03,success,54.28825396825397,0.7079610073111292,0.8845166809238666,0.615949885458068,0.0628930817610062,0.0024189646831156,
suno_v4_5_2020_05,suno_v4_5,2020,05,skipped,15.557369614512472,0.2972402882756196,,,,,too_short
suno_v4_5_2001_03,suno_v4_5,2001,03,success,53.91673469387755,0.8545261481284842,0.8682170542635659,0.4849868077159113,0.0397022332506203,0.0034739454094292,
yue_1950_04,yue,1950,04,success,32.15963718820862,0.4225059382422803,0.7162454873646209,0.3233360583906408,0.1009081735620585,0.0,
suno_v4_5_2008_03,suno_v4_5,2008,03,success,54.33469387755102,0.8246826835902086,0.8641025641025641,0.6860828109301793,0.0524492825333993,0.0,
suno_v4_5_2011_03,suno_v4_5,2011,03,success,60.74340136054422,0.6328538054838313,0.9208715596330276,0.7571601330199094,0.0415282392026578,0.0020764119601328,
suno_v4_5_1997_01a,suno_v4_5,1997,01a,success,46.300589569161,0.7523919671958784,0.9107321965897692,0.8911444948731203,0.0314049586776859,0.0,
suno_v4_5_2022_03,suno_v4_5,2022,03,success,49.27274376417234,0.8053498564304066,0.8096135721017907,0.5485250542599844,0.0629004076878276,0.0029120559114735,
suno_v4_5_2004_01,suno_v4_5,2004,01,success,93.62285714285714,0.6894766302826756,0.8077876984126984,0.2407543944755742,0.097051597051597,0.0024570024570024,
suno_v4_5_2021_05,suno_v4_5,2021,05,success,43.83927437641724,0.6892417873267943,0.8554025423728814,0.3721358982975086,0.0557620817843866,0.0024783147459727,
suno_v4_5_2020_02,suno_v4_5,2020,02,skipped,22.68589569160998,0.767356100689434,,,,,too_short
suno_v4_5_2021_04,suno_v4_5,2021,04,success,36.94294784580499,0.6162390488110138,0.8384663733500943,0.4260623290432815,0.0885221305326331,0.0015003750937734,
suno_v4_5_2017_01,suno_v4_5,2017,01,success,30.48780045351474,0.575672251161481,0.8057882711348058,0.7571601330199094,0.0662251655629139,0.010406811731315,
suno_v4_5_2015_01,suno_v4_5,2015,01,skipped,20.805079365079365,0.5022550225502255,,,,,too_short
suno_v4_5_2005_05,suno_v4_5,2005,05,success,64.1102947845805,0.8081614214726698,0.8529518290474466,0.3233360583906408,0.0875106202209006,0.0016992353440951,
yue_1956_03,yue,1956,03,skipped,17.34530612244898,0.7696717040125065,,,,,too_short
suno_v4_5_2016_04,suno_v4_5,2016,04,success,79.9695238095238,0.7625538020086083,0.8173635307781649,0.4849868077159113,0.0607675906183368,0.0010660980810234,
suno_v4_5_2014_05,suno_v4_5,2014,05,success,32.298956916099776,0.7237791342952276,0.8612508986340762,0.1504646013433388,0.0543024227234753,0.0008354218880534,
suno_v4_5_2016_02,suno_v4_5,2016,02,success,82.91845804988662,0.8534834623504575,0.8933071968636236,0.6159498854580681,0.0545625587958607,0.0018814675446848,
suno_v4_5_2014_02,suno_v4_5,2014,02,success,32.229297052154195,0.7824671258609893,0.8357348703170029,0.8266685594724996,0.0371009490940465,0.0034512510785159,
suno_v4_5_2021_03,suno_v4_5,2021,03,success,41.633378684807255,0.6154767250411615,0.77356385945343,0.3233360583906409,0.0707070707070707,0.0021645021645021,
suno_v4_5_1997_04,suno_v4_5,1997,04,success,61.045260770975055,0.8460579619819258,0.9094712818562192,0.7571601330199094,0.0451882845188284,0.003347280334728,
suno_v4_5_2021_02,suno_v4_5,2021,02,success,47.763446712018144,0.6027314112291351,0.6650461837627613,0.8266685594724995,0.0343818580833942,0.0007315288953913,
suno_v4_5_2020_04,suno_v4_5,2020,04,success,36.96616780045352,0.726048130770395,0.7682160804020101,0.8266685594724996,0.0310965630114566,0.0008183306055646,
suno_v4_5_2015_04,suno_v4_5,2015,04,success,79.55156462585035,0.8790090687900907,0.8785755983654407,0.615949885458068,0.0774343635759388,0.001329345297441,
suno_v4_5_1998_02,suno_v4_5,1998,02,skipped,24.89179138321996,0.7884083619068687,,,,,too_short
yue_1952_02,yue,1952,02,success,43.560634920634925,0.9584647739221872,0.9717484008528784,0.6860828109301793,0.0515916575192096,0.0016465422612513,
yue_1957_03,yue,1957,03,success,33.18131519274377,0.8331880267364138,0.9160251924422672,0.615949885458068,0.036697247706422,0.0007645259938837,
suno_v4_5_2002_04,suno_v4_5,2002,04,success,35.944489795918365,0.8018006090295247,0.8708010335917312,0.6860828109301793,0.0527097253155159,0.0007423904974016,
suno_v4_5_2017_03,suno_v4_5,2017,03,success,121.13850340136057,0.8790935289494367,0.9058846080122676,0.6159498854580681,0.0448677248677248,0.0044444444444444,
yue_1958_02a,yue,1958,02a,skipped,23.12707482993197,0.6597175521183591,,,,,too_short
yue_1960_02,yue,1960,02,skipped,19.38866213151928,0.8568443051201672,,,,,too_short
suno_v4_5_2022_05,suno_v4_5,2022,05,success,50.24798185941043,0.7508644821340359,0.839648798521257,0.3721358982975087,0.0682819383259911,0.0044052863436123,
yue_1956_02,yue,1956,02,skipped,16.857687074829933,0.7148997134670487,,,,,too_short
yue_1957_02,yue,1957,02,success,37.19836734693877,0.8357400722021661,0.8433208489388264,0.1085797707287449,0.0562962962962962,0.0022222222222222,
suno_v4_5_2009_04,suno_v4_5,2009,04,success,34.969251700680275,0.4852213053263315,0.8127490039840638,0.2796051653363588,0.0719542109566639,0.0065412919051512,
suno_v4_5_2024_02,suno_v4_5,2024,02,success,68.61496598639457,0.6778462654097172,0.8033840947546531,0.3721358982975087,0.0838600927096502,0.0071639275179098,
yue_1958_04,yue,1958,04,skipped,15.766349206349206,0.5178190679256778,,,,,too_short
yue_1960_03,yue,1960,03,skipped,28.212244897959184,0.821501014198783,,,,,too_short
suno_v4_5_2014_03,suno_v4_5,2014,03,success,49.55138321995465,0.8571747627024009,0.8847235238987816,0.7571601330199094,0.0418653948065712,0.0015898251192368,
suno_v4_5_2016_03,suno_v4_5,2016,03,success,55.49569160997733,0.8491923122273317,0.9037656903765692,0.6860828109301793,0.0389069013432144,0.001389532190829,
yue_1958_01,yue,1958,01,skipped,24.47383219954649,0.8105130626377085,,,,,too_short
yue_1958_02b,yue,1958,02b,skipped,10.54185941043084,0.7260950030845157,,,,,too_short
yue_1952_01,yue,1952,01,success,45.3253514739229,0.2852720035382574,0.3027663934426229,0.1085797707287449,0.047457627118644,0.0135593220338983,
yue_1960_04,yue,1960,04,success,39.450702947845805,0.929350947731189,0.949970570924073,0.2407543944755742,0.0626162430254184,0.0024798512089274,
yue_1950_03,yue,1950,03,skipped,16.602267573696146,0.3427991886409736,,,,,too_short
yue_1956_05,yue,1956,05,skipped,28.026485260770976,0.8651897242517087,,,,,too_short
suno_v4_5_2018_02,suno_v4_5,2018,02,skipped,19.92272108843537,0.685968284478616,,,,,too_short
suno_v4_5_2022_01,suno_v4_5,2022,01,success,60.58086167800454,0.8354107648725212,0.9241088539670372,0.7571601330199093,0.0327800829875518,0.0016597510373443,
suno_v4_5_2020_03,suno_v4_5,2020,03,success,89.11818594104308,0.7723790763843291,0.8387180823345493,0.3721358982975087,0.0490988191423244,0.0034182722187694,
suno_v4_5_2007_02,suno_v4_5,2007,02,success,41.86557823129252,0.7861866274797943,0.8369384359400999,0.4849868077159112,0.0663129973474801,0.0059681697612732,
yue_1960_01,yue,1960,01,skipped,17.368526077097506,0.2528931245745405,,,,,too_short
yue_1950_02,yue,1950,02,skipped,16.532607709750568,0.8039426523297492,,,,,too_short
suno_v4_5_2023_01,suno_v4_5,2023,01,skipped,26.4475283446712,0.6366054801808991,,,,,too_short
suno_v4_5_2006_04,suno_v4_5,2006,04,skipped,28.72308390022676,0.7776286353467562,,,,,too_short
suno_v4_5_2023_04,suno_v4_5,2023,04,skipped,23.1502947845805,0.7382912290661369,,,,,too_short
suno_v4_5_2000_05,suno_v4_5,2000,05,skipped,23.359274376417236,0.6928634948866162,,,,,too_short
suno_v4_5_2015_02,suno_v4_5,2015,02,success,34.22621315192744,0.8030009186485659,0.8704206241519674,0.7571601330199093,0.0538221528861154,0.0046801872074883,
suno_v4_5_2023_03,suno_v4_5,2023,03,success,174.93913832199547,0.93429784974781,0.93429784974781,0.7571601330199094,0.0333901676612674,0.0025575447570332,
suno_v4_5_2020_01,suno_v4_5,2020,01,success,53.3362358276644,0.7828970331588133,0.8794079233783195,0.3721358982975087,0.0856859831599801,0.0,
yue_1960_05,yue,1960,05,skipped,19.8530612244898,0.7693493678692569,,,,,too_short
suno_v4_5_2003_05,suno_v4_5,2003,05,success,50.178321995464856,0.7227938506234112,0.8732068486811662,0.6159498854580678,0.0471898197242841,0.0047720042417815,
yue_1962_03,yue,1962,03,skipped,24.47383219954649,0.5833872010342599,,,,,too_short
yue_1957_05,yue,1957,05,success,32.25251700680272,0.618607516943931,0.7667386609071274,0.4260623290432814,0.0648496240601503,0.0028195488721804,
suno_v4_5_2007_01,suno_v4_5,2007,01,success,70.03138321995465,0.838923337091319,0.8730106100795756,0.5485250542599845,0.0680091185410334,0.0018996960486322,
yue_1963_01,yue,1963,01,success,65.82857142857144,0.9035583638177586,0.9375661375661376,0.2065067991177523,0.0489273616861121,0.0060218291305984,
yue_1950_01,yue,1950,01,success,42.00489795918367,0.7455414012738854,0.9071310116086236,0.4849868077159113,0.0426829268292682,0.0036585365853658,
suno_v4_5_2021_01,suno_v4_5,2021,01,success,35.71229024943311,0.7027315407597098,0.8010403120936281,0.3721358982975086,0.0593013809910641,0.0097481722177091,
yue_1961_03,yue,1961,03,skipped,23.52181405895692,0.7931288343558283,,,,,too_short
suno_v4_5_1981_05,suno_v4_5,1981,05,success,46.37024943310658,0.6291638341264446,0.8447671507260891,0.2796051653363589,0.0521945432977461,0.0088967971530249,
yue_1965_02,yue,1965,02,skipped,27.00480725623583,0.6813040585495675,,,,,too_short
suno_v4_5_2013_01,suno_v4_5,2013,01,skipped,21.780317460317463,0.4470373746581586,,,,,too_short
yue_1965_03,yue,1965,03,success,48.32072562358277,0.5121527777777778,0.8130706391158097,0.2065067991177522,0.0762862211709047,0.0023654642223536,
yue_1968_02,yue,1968,02,skipped,23.1502947845805,0.1094863142107236,,,,,too_short
yue_1953_03,yue,1953,03,skipped,17.04344671201814,0.7768542199488491,,,,,too_short
yue_1951_04,yue,1951,04,success,39.96154195011338,0.7618729096989967,0.9128413712957584,0.6860828109301792,0.062420382165605,0.0,
yue_1952_05,yue,1952,05,success,63.43691609977324,0.9418434528163864,0.9425329428989752,0.615949885458068,0.0404040404040404,0.0015540015540015,
yue_1955_01,yue,1955,01,skipped,38.47546485260771,0.1136761105281567,,,,,low_region_voiced_coverage
suno_v4_5_2015_03,suno_v4_5,2015,03,success,34.27265306122449,0.5845246604717655,0.8130081300813008,0.3721358982975087,0.0875729774812343,0.0050041701417848,
suno_v4_5_2024_03,suno_v4_5,2024,03,success,44.30367346938775,0.846403110823072,0.90041928721174,0.8266685594724996,0.0372743156668608,0.0023296447291788,
suno_v4_5_2012_04,suno_v4_5,2012,04,success,42.120997732426304,0.8036036036036036,0.9007717750826902,0.6860828109301793,0.0545009185548071,0.0042865890998162,
yue_1970_01,yue,1970,01,success,77.78684807256236,0.9242871189773844,0.9232835820895522,0.8911444948731203,0.0223156532988357,0.0022639068564036,
yue_1970_05,yue,1970,05,skipped,9.566621315192744,0.4030595277685401,,,,,too_short
suno_v4_5_2017_04,suno_v4_5,2017,04,skipped,21.269478458049885,0.4849776695087291,,,,,too_short
yue_1954_05,yue,1954,05,skipped,22.75555555555556,0.8010909090909091,,,,,too_short
yue_1956_04,yue,1956,04,success,83.12743764172336,0.9580088987764184,0.962290502793296,0.2065067991177523,0.040650406504065,0.0026132404181184,
yue_1971_02a,yue,1971,02a,skipped,19.13324263038549,0.6971210340775558,,,,,too_short
yue_1957_01,yue,1957,01,success,41.70303854875284,0.8984983314794216,0.8958797327394209,0.3233360583906408,0.1063432835820895,0.003731343283582,
yue_1968_04,yue,1968,04,skipped,19.38866213151928,0.7189542483660131,,,,,too_short
yue_1955_04,yue,1955,04,skipped,15.39482993197279,0.2480992396958783,,,,,too_short
yue_1971_05,yue,1971,05,skipped,20.96761904761905,0.6098550724637681,,,,,too_short
yue_1953_02,yue,1953,02,success,60.116462585034014,0.4581988853036081,0.3244495944380069,0.8266685594724996,0.0262216924910607,0.0,
yue_1972_05,yue,1972,05,success,45.139591836734695,0.7558933002481389,0.9279835390946504,0.2407543944755742,0.0665557404326123,0.0033277870216306,
suno_v4_5_2009_03,suno_v4_5,2009,03,success,30.812879818594105,0.6351906989933361,0.4340617935192162,0.2065067991177522,0.0852173913043478,0.0052173913043478,
suno_v4_5_2005_01,suno_v4_5,2005,01,success,34.15655328798186,0.8097132826214161,0.8653976886471788,0.7571601330199094,0.0345911949685534,0.0047169811320754,
suno_v4_5_2009_05,suno_v4_5,2009,05,success,45.302131519274376,0.7669232811255641,0.8154792414146591,0.8266685594724995,0.050314465408805,0.0062893081761006,
suno_v4_5_2018_05,suno_v4_5,2018,05,success,99.49750566893424,0.8232595252343906,0.8882147024504085,0.5485250542599844,0.0649145860709592,0.0034165571616294,
suno_v4_5_2006_01,suno_v4_5,2006,01,skipped,23.12707482993197,0.7730117340286832,,,,,too_short
suno_v4_5_2006_05,suno_v4_5,2006,05,skipped,29.559002267573696,0.6399303695768612,,,,,too_short
suno_v4_5_2010_03,suno_v4_5,2010,03,success,52.63963718820862,0.8383910678499857,0.8614909572121747,0.3233360583906409,0.0727459016393442,0.0051229508196721,
suno_v4_5_2008_02,suno_v4_5,2008,02,success,34.87637188208617,0.863982449348303,0.9454061251664448,0.7919143462462044,0.0274841437632135,0.0028188865398167,
yue_1958_05,yue,1958,05,skipped,19.365442176870747,0.1688724192694547,,,,,too_short
suno_v4_5_2018_01,suno_v4_5,2018,01,success,79.43546485260771,0.834288521368921,0.87284419760304,0.2065067991177523,0.0720268006700167,0.0006700167504187,
yue_1953_05,yue,1953,05,success,44.58231292517007,0.8177083333333334,0.8869791666666667,0.2065067991177522,0.0381903642773207,0.0052878965922444,
yue_1959_01,yue,1959,01,success,63.76199546485261,0.8293302540415705,0.8889293517844137,0.092037570812181,0.075,0.0004098360655737,
yue_1958_03b,yue,1958,03b,skipped,25.472290249433108,0.636094674556213,,,,,too_short
yue_1959_04,yue,1959,04,skipped,19.736961451247165,0.7396525293817067,,,,,too_short
yue_1956_01,yue,1956,01,success,31.13795918367347,0.9160997732426304,0.9284116331096196,0.2407543944755743,0.062700964630225,0.0024115755627009,
suno_v4_5_2015_05,suno_v4_5,2015,05,skipped,25.42585034013605,0.6888567293777135,,,,,too_short
yue_1959_03,yue,1959,03,success,105.27927437641723,0.9389630277838548,0.9466254962505514,0.6860828109301792,0.0375203915171288,0.0058261477511069,
suno_v4_5_2019_01,suno_v4_5,2019,01,success,45.46467120181406,0.7671232876712328,0.8207354443309499,0.1085797707287449,0.1070983810709838,0.0024906600249066,
yue_1959_05,yue,1959,05,skipped,23.87011337868481,0.6469565217391304,,,,,too_short
suno_v4_5_2009_02,suno_v4_5,2009,02,success,48.25106575963719,0.8632978723404255,0.8378248315688162,0.6860828109301793,0.0413793103448275,0.0011494252873563,
suno_v4_5_2011_02,suno_v4_5,2011,02,success,33.34385487528345,0.5988126649076517,0.6246518105849582,0.6159498854580682,0.0680803571428571,0.0033482142857142,
yue_1963_05,yue,1963,05,success,82.91845804988662,0.9701739850869926,0.9784374124894988,0.615949885458068,0.0146006298310907,0.0002862868594331,
yue_1963_02,yue,1963,02,success,34.481632653061226,0.9486910994764398,0.9474747474747476,0.6159498854580681,0.0298719772403982,0.0,
yue_1959_02,yue,1959,02,skipped,22.38403628117914,0.5730168911695531,,,,,too_short
yue_1966_05,yue,1966,05,skipped,23.73079365079365,0.6972245584524811,,,,,too_short
yue_1964_02,yue,1964,02,success,36.13024943310658,0.634009009009009,0.8650385604113111,0.4849868077159113,0.0446096654275092,0.00817843866171,
yue_1965_04,yue,1965,04,success,71.5871201814059,0.8533007334963325,0.918585793058709,0.092037570812181,0.0434475450370893,0.005298481102084,
yue_1961_04,yue,1961,04,success,54.10249433106576,0.865495608531995,0.9133047210300428,0.3721358982975086,0.0357310766337564,0.002350728725905,
yue_1967_01,yue,1967,01,success,54.63655328798186,0.8927968486212718,0.8946026349341266,0.7571601330199093,0.0570342205323193,0.0071292775665399,
yue_1969_05,yue,1969,05,skipped,24.58993197278912,0.62445295404814,,,,,too_short
yue_1961_01,yue,1961,01,skipped,7.778684807256236,0.5052187430601821,,,,,too_short
suno_v4_5_2010_02,suno_v4_5,2010,02,skipped,19.82984126984127,0.6670422535211268,,,,,too_short
yue_1961_05,yue,1961,05,skipped,25.05433106575964,0.8997109183900378,,,,,too_short
suno_v4_5_2011_05,suno_v4_5,2011,05,success,56.95854875283447,0.7920190589636689,0.814512841418671,0.5485250542599844,0.0480721081622433,0.0080120180270405,
yue_1971_02b,yue,1971,02b,skipped,17.87936507936508,0.5035683699685983,,,,,too_short
yue_1966_04,yue,1966,04,skipped,15.836009070294786,0.6927332159919537,,,,,too_short
yue_1968_05,yue,1968,05,skipped,24.543492063492064,0.6925985953538628,,,,,too_short
yue_1966_01,yue,1966,01,skipped,27.840725623582767,0.5284288698073799,,,,,too_short
yue_1971_03a,yue,1971,03a,success,30.511020408163265,0.6588170865279299,0.8462709284627092,0.6510163481846467,0.0972097209720972,0.0018001800180018,
suno_v4_5_2023_05,suno_v4_5,2023,05,success,128.94040816326532,0.8538896276595744,0.9077975868899694,0.615949885458068,0.0351190476190476,0.0011904761904761,
yue_1971_01,yue,1971,01,skipped,8.70748299319728,0.4604564755838641,,,,,too_short
yue_1967_04,yue,1967,04,skipped,22.84843537414966,0.4540292640314479,,,,,too_short
yue_1971_03b,yue,1971,03b,skipped,19.736961451247165,0.7476510067114094,,,,,too_short
yue_1954_01,yue,1954,01,success,53.98639455782313,0.8951400526693799,0.9006451612903226,0.6860828109301793,0.0272336359292881,0.0023889154323936,
yue_1963_03,yue,1963,03,success,30.116281179138323,0.7349587101848211,0.89745566692367,0.3990991136703951,0.0352536543422184,0.0042992261392949,
yue_1968_01,yue,1968,01,skipped,18.901043083900227,0.7044267877412032,,,,,too_short
