year,position,artist,title,signal_length,alpha,intercept,r_squared,log_n,log_fn
1952,1,Leroy Anderson,Blue Tango,14266,1.1373275376439707,-6.986051398074149,0.9748944681193349,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949]","[-6.1736056843917435, -5.720322840828819, -5.371753553230914, -4.86506962241831, -4.6630056587507225, -4.332466029386562, -3.955758146196653, -3.652743858511093, -3.4045715809282795, -3.132637745715459, -2.861878467216737, -2.591090281895515, -2.3535240038186562, -2.0772595626623174, -1.8687521575470964, -1.6495555430759106, -1.4857660132957986, -1.352425424908858, -1.2222132264075576, -1.0495661772019336, -0.9624223089241469, -0.8225468769220554, -0.6297304305816307, -0.5040389101667154, -0.3569541093649167, -0.1882830169686847, 0.008578138310013429, 0.15460616656932843, 0.3409133847314372, 0.5164075117793088, 0.667080315743389, 0.9069365951823786]"
1952,2,Kay Starr,Wheel of Fortune,14266,1.1351686433892736,-6.59988714929535,0.9699410183513618,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949]","[-5.778194785266512, -5.35319201579081, -5.016278004851045, -4.520502098660325, -4.32705899118235, -4.001492473036839, -3.61570958268263, -3.3087385567052983, -3.0466793411742237, -2.777550135376489, -2.474973917267365, -2.206884763160007, -1.9617059327200168, -1.7029190191964552, -1.4786110676968407, -1.2859608540991172, -1.0844097710759981, -0.9186893535650628, -0.8074541969397062, -0.651279922373382, -0.505489552754262, -0.3505835321118939, -0.18372252702465242, -0.03221202195258322, 0.14667627493075153, 0.2669339663383764, 0.45317181826963226, 0.6244990352101911, 0.6894412074215485, 0.7481318231182972, 0.888997343701932, 0.9746507096141088]"
1952,3,Johnnie Ray & The Four Lads,Cry,14266,1.140114518470773,-6.298526423222186,0.9898398133277122,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949]","[-5.286981278374386, -4.85870126719523, -4.527695368061203, -4.04388487779089, -3.8590291226234115, -3.5570619955195704, -3.2078801716080925, -2.944714837708919, -2.7370593837404216, -2.4976468031910164, -2.2745544151695145, -2.031233242118731, -1.817948991799528, -1.6026881107817643, -1.4049648061591151, -1.1855081077655085, -1.0023866064936435, -0.7995639010880998, -0.6226016844436627, -0.4491546901027707, -0.26317469724811904, -0.1149925051056553, 0.07886327034378614, 0.2661539878930087, 0.43502664029468724, 0.6494059349998567, 0.828872451059272, 0.9638039274607749, 1.0627815249345607, 1.3510788819155457, 1.5550107894137157, 1.6351889038683267]"
1952,4,Jo Stafford,You Belong to Me,14266,1.0892605917370004,-6.1721713728765515,0.9813167589610765,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949]","[-5.3455940406698685, -4.902888504408325, -4.566144165264823, -4.08558831521531, -3.8956811311863144, -3.590084388800663, -3.2407603180216777, -2.9707152565438655, -2.753175594339491, -2.506347297553461, -2.266533050553937, -2.033361381981695, -1.800110589454843, -1.5743982168506385, -1.3802058573830285, -1.1736239675337972, -0.9992055287484736, -0.8230166350117946, -0.6686870655359277, -0.4904859450423446, -0.36084075150319855, -0.23096045763516032, -0.09205760673331541, 0.06139508580688972, 0.2404562421385762, 0.3468292179783246, 0.5449528527659313, 0.7506036941659124, 0.8817913202993023, 1.0663423335729125, 1.2048460439263906, 1.3283806422618727]"
1952,5,Vera Lynn,Auf Wiederseh’n Sweetheart,14266,1.1600485074940075,-6.768289168848986,0.9893480826315384,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949]","[-5.7443692518704275, -5.30556321795114, -4.9698115547268245, -4.482513339458471, -4.2900204194499985, -3.98089731738882, -3.628863932211455, -3.3598677217793163, -3.140207418216684, -2.9032461247562464, -2.6518900043100175, -2.4113717619687183, -2.1776659877564395, -1.9511870866367582, -1.7328891293136892, -1.5484996726760594, -1.3376481123069026, -1.1922382648154444, -1.0100416134945809, -0.8758516644439476, -0.7008226824269722, -0.5359886468456193, -0.34766079544005735, -0.16156969061838833, 0.05287209156270947, 0.2971184749434966, 0.5374716556768051, 0.7421866219747421, 0.7962043727112208, 1.0707077811883257, 1.1305098638108246, 1.3030172752882054]"
1953,1,Percy Faith,The Song from Moulin Rouge,14266,1.2465177344102882,-7.378886905817072,0.9954238152546298,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949]","[-6.048446920459037, -5.65291231877683, -5.335839347540454, -4.866266273112733, -4.679485433252329, -4.375823482180606, -4.02700303001046, -3.7556614710361487, -3.53920106526574, -3.2957538449349078, -3.062578843787934, -2.8220903443381777, -2.5913072179938785, -2.349910015548665, -2.124562370530383, -1.917122359396827, -1.6797872513898424, -1.4714549306101579, -1.2260036492024462, -1.007744624950346, -0.817567726613687, -0.5946999973550334, -0.3805867810108221, -0.16511991412386112, 0.032667326100946865, 0.3074782481179637, 0.5250424788948811, 0.6798217489569031, 0.7891892861276172, 1.0156122312713194, 1.1742380976433549, 1.2940895968393404]"
1953,2,Les Paul & Mary Ford,Vaya con Dios,14266,1.143080533837445,-6.437118443340941,0.9842610341652528,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949]","[-5.374405572367383, -5.031169374770374, -4.734639492735501, -4.278438479826092, -4.093397379168406, -3.787044510686387, -3.422114093622395, -3.132113950687195, -2.898210694456866, -2.631777308643988, -2.3670965020307815, -2.107864724463758, -1.8661350643175951, -1.6241082563611269, -1.426222019188665, -1.2018362719798823, -0.9879786629774049, -0.8147578402989363, -0.6537153441696022, -0.48118110092294025, -0.34159432188978006, -0.18902254407157992, -0.03805743132060617, 0.11950027052428754, 0.3199169245779884, 0.45024756858951337, 0.634131910877907, 0.8136711489224125, 1.0274963349574873, 1.132461290320826, 1.267496284916598, 1.4341669593786464]"
1953,3,Patti Page,(How Much Is) That Doggie in the Window,14266,1.132925696529844,-6.094248438755049,0.9853234105972837,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949]","[-5.170456321152062, -4.7417698305366045, -4.399003543355277, -3.901625725369154, -3.702229102990662, -3.3787688270655294, -3.01552399684064, -2.727567535153882, -2.5176899660186653, -2.2843011538615476, -2.0504722950297554, -1.832384444668886, -1.6115191079957303, -1.3993549361152458, -1.1983225878905202, -0.9788103756403984, -0.7839180956346924, -0.5743185219635369, -0.39191862875215044, -0.19445162824416432, -0.0518688769701292, 0.12200331681080392, 0.2555229960993754, 0.40154644195849065, 0.5608399358524211, 0.7470009386550899, 0.9143968157587541, 1.0979448459076853, 1.2535032574788945, 1.4339410409289735, 1.565775810268554, 1.8230782213238346]"
1953,4,Eddie Fisher,I'm Walking Behind You,14266,1.187335810406916,-6.535193841324272,0.9865035464009767,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949]","[-5.479099166634827, -5.042473579449188, -4.709407022159109, -4.220378063514564, -4.028569224250549, -3.7178947841119276, -3.363570605351783, -3.082788716536715, -2.868016820150987, -2.625404294370223, -2.3591346359303786, -2.1061655068155725, -1.8881559009011448, -1.6278848322785464, -1.3957569943823447, -1.170852646820361, -0.9822403254996374, -0.7315733422685972, -0.5568889912655728, -0.39654933311636653, -0.16392009842238586, 0.04736381057403324, 0.2135879662011443, 0.33761605162878994, 0.6127835513892367, 0.7233465713339166, 0.8340144782534442, 1.0238862336325711, 1.1197815396887787, 1.2710780946894384, 1.5062767312155476, 1.5878528091452666]"
1953,5,Ames Brothers,"You, You, You",14266,1.1796222118245037,-7.062070773188519,0.992889604751423,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949]","[-5.937826347492931, -5.504244982197089, -5.173286361621585, -4.694577851013864, -4.5110910763709215, -4.211076795530162, -3.8735268810205334, -3.62005024652334, -3.399565016345051, -3.173448858546616, -2.9417009363365043, -2.7015020102258474, -2.489845389579328, -2.244704640317701, -2.0604017785001782, -1.806421186160863, -1.6013916437962312, -1.408615175510688, -1.2279077177408788, -1.0210701327781087, -0.8250027923568655, -0.6191479188163729, -0.4281592907499782, -0.27638887775987925, -0.06866035834032015, 0.08214816967425974, 0.28045529841269656, 0.5214638805176026, 0.6429462898431657, 0.904419509764802, 1.038694571993219, 1.172592367682695]"
1954,1,Kitty Kallen,Little Things Mean a Lot,14266,1.17847207405319,-7.009452208543286,0.9924100614941912,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949]","[-5.8921010269438385, -5.4600260277732575, -5.130672761043559, -4.66479572339007, -4.477483513511331, -4.1827334873100614, -3.831929681231401, -3.5632983270944947, -3.3481477218106295, -3.1072945570591393, -2.861649544495442, -2.5962230631205996, -2.4138789796619746, -2.1571417016683, -1.9626553534648217, -1.7670683992015703, -1.5310538369801712, -1.3675995282366693, -1.1708964420880548, -0.9947041049481474, -0.8467790506491242, -0.6566313154928634, -0.4478555628802348, -0.25094319088601885, -0.0520314988777883, 0.1494268514634266, 0.3524596396767418, 0.5690888459957693, 0.7569369561444388, 0.9029236909661305, 1.148949843439294, 1.2020184724185472]"
1954,2,Perry Como,Wanted,14266,1.2155839534332973,-6.9831163836520265,0.9953712162381603,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949]","[-5.748912325863567, -5.323761245622606, -4.989718255667786, -4.512574271896993, -4.335309981025734, -4.038006141985045, -3.6899982039824586, -3.432369089368186, -3.2142838651819057, -2.9896892860361994, -2.7494902783752115, -2.5237248200618936, -2.297606938536738, -2.0561309958807845, -1.8417948252606746, -1.6331958957202348, -1.3939589390117824, -1.1836358563109157, -0.9795617509188678, -0.7691308057800929, -0.6197309670928051, -0.4202349938024567, -0.20845154834131358, -0.019366358586076358, 0.19320205101188437, 0.3746055309391102, 0.5914942124310522, 0.7977416011038898, 1.0142296524255137, 1.210185602564056, 1.471853389105867, 1.6913194627670214]"
1954,3,Rosemary Clooney,Hey There,14266,1.1767000854500016,-6.399173229282401,0.986734699718072,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949]","[-5.346293404304566, -4.909884341968358, -4.578378804300812, -4.104240862331528, -3.916661480561876, -3.6193712625677312, -3.274989202341356, -2.9936144176624073, -2.7715561213697035, -2.521953315626243, -2.252699875837812, -1.991835034453912, -1.7479371519897022, -1.5186243506016044, -1.2861216516403033, -1.0794400105836348, -0.8753511279852629, -0.7054431419027696, -0.5034203317764574, -0.3087771373998517, -0.14562400455810912, 0.060821346118132835, 0.22764730409398562, 0.4419323355178319, 0.6198918907922596, 0.8266850437215181, 1.0130868012316843, 1.118320511181147, 1.2793160705896944, 1.4216003387899963, 1.5152873477462523, 1.5551942144118294]"
1954,4,The Crew-Cuts,Sh-Boom,14266,1.117884103928612,-6.472064009188499,0.9780431254819935,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949]","[-5.696558873676882, -5.230547920852822, -4.876712183311767, -4.353701311064274, -4.151071977181481, -3.8184780489872674, -3.4423043881482442, -3.1451241357488566, -2.8985357604516295, -2.646371546289396, -2.394313689363372, -2.1494118582405295, -1.929555561548011, -1.705831506099217, -1.5194408203986396, -1.3434314677229622, -1.1864160217627564, -1.0384197801715216, -0.8931856928991527, -0.7411141449286371, -0.5915005104746022, -0.38973602447130823, -0.243095761780349, -0.026948067707574356, 0.1206298586916744, 0.2872536855864432, 0.4841239685731239, 0.6081980899450286, 0.8331606064587517, 0.9474461245541899, 1.0845980838306422, 1.124060114331365]"
1954,5,Jo Stafford,Make Love to Me,14266,1.0406318220613167,-6.207829130249449,0.968324045823697,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949]","[-5.57226998776105, -5.132012233264112, -4.794646308416562, -4.29425247436885, -4.09951121868195, -3.7803253663217755, -3.414075431910491, -3.1224631527700684, -2.890688848244726, -2.628520038668442, -2.3715507395610653, -2.1291208830404793, -1.9115898810820844, -1.6835563441439128, -1.498389410883548, -1.3366777644088215, -1.1618031570575296, -1.0145097790325657, -0.9045385841044808, -0.7811278387382995, -0.6660165980960936, -0.5421843883723778, -0.3944641073451975, -0.26584227722841136, -0.1565654560610261, -0.02341667919025572, 0.15939455854935733, 0.3574504652147061, 0.47325247734269477, 0.6055762565755979, 0.7723814809074578, 0.9420420496346551]"
1955,1,Perez Prado,Cherry Pink and Apple Blossom White,14266,1.0457084753062238,-6.800171982166293,0.9727012336961771,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949]","[-6.174729803603257, -5.713265137307385, -5.35469879875704, -4.8401836186772, -4.639800449637079, -4.309193311804879, -3.927222766794511, -3.6415831791731494, -3.4019465704888106, -3.1599282649112745, -2.910734106368763, -2.6800682519975623, -2.4689528303973516, -2.2497523191242235, -2.123142562134287, -1.97930433533179, -1.8064226800115404, -1.709496714731625, -1.6055463686580767, -1.5077230164473503, -1.3402136729802474, -1.2193380450254716, -1.0442871636716033, -0.9039571039616949, -0.7313722157810243, -0.5243122955150181, -0.3440863604111068, -0.15394596191178592, -0.0032951007820441825, 0.17168731690426414, 0.321154824766683, 0.4699458942892367]"
1955,2,Bill Haley & His Comets,Rock Around the Clock,14266,1.039177595044607,-6.4111153783628465,0.9620503910179403,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949]","[-5.836058408421596, -5.387811848472125, -5.039621217417976, -4.531994993302112, -4.337699127290708, -4.007416801911257, -3.6208587932938916, -3.3235506708108122, -3.0842981208688394, -2.818723793400636, -2.551473839433538, -2.286788751939498, -2.0703416919379336, -1.8489360707481988, -1.648411229337143, -1.4968628806279025, -1.3371790588245802, -1.2372513463618096, -1.0949176336357849, -0.9516258866571302, -0.8452599034031449, -0.717499110364614, -0.5912217941882065, -0.49018929701839487, -0.3570180302633792, -0.23894665652962385, -0.11426789099986018, 0.045815385834424724, 0.17186550164382106, 0.3629284119906842, 0.5411185175432265, 0.7761400094824255]"
1955,3,Mitch Miller,The Yellow Rose of Texas,14266,1.1773914128775975,-6.836383151343292,0.9922017152701726,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949]","[-5.73754038458622, -5.311151727162475, -4.978742993448829, -4.488677261397895, -4.30373750139098, -3.9996336954074128, -3.6447152133666605, -3.3659079312373366, -3.138197918788581, -2.8986155467171373, -2.6469996466655443, -2.426218720744283, -2.206792297197753, -1.9708731413893308, -1.799390934498873, -1.6012481107593695, -1.4102314012223918, -1.2346541500931583, -1.0654759930537756, -0.8566565566734333, -0.6851798003726285, -0.506170846667685, -0.3270219799342964, -0.11817639904450827, 0.10170166703555843, 0.3225039927718529, 0.5029644371468344, 0.7048806983971144, 0.914162104009513, 1.129044771545392, 1.2453208219062573, 1.5348682305444037]"
1955,4,Roger Williams,Autumn Leaves,14266,1.1597587487285141,-6.465017562446776,0.9853422003021695,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949]","[-5.488206647438552, -5.050053353228959, -4.715215197677469, -4.2211815207489645, -4.032350933974977, -3.723217993953451, -3.3567890363444466, -3.07626108752798, -2.8446038090578996, -2.59275215274171, -2.328817009397869, -2.0929122076189834, -1.860104388228082, -1.6152859091131808, -1.3873412818824093, -1.1947507815061287, -0.9890899536310744, -0.7783663485487232, -0.6325708607918682, -0.4502074755977118, -0.2943428520230226, -0.17296364651822393, 0.028248406347815235, 0.22245007896169583, 0.3503295549498891, 0.5391837042467377, 0.7183388055326152, 0.8992947145177673, 1.087540673118719, 1.2270599291369289, 1.4090350960228315, 1.5695143499013928]"
1955,5,Les Baxter,Unchained Melody,14266,1.2303772030310558,-6.870133376144983,0.9963047714225015,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949]","[-5.587277445083397, -5.156379101700934, -4.824829201125788, -4.340633349665287, -4.15314793368704, -3.8592290742848476, -3.514431000570641, -3.2558815510683172, -3.032611870372738, -2.7965156555744555, -2.5704322790963174, -2.3467545759891153, -2.100779914733238, -1.896220209734194, -1.6806722364674545, -1.4843526403218776, -1.3030697729941547, -1.1009622276396858, -0.9205078802922407, -0.7027687489291738, -0.5221299909220146, -0.3072273798726816, -0.10070820768170002, 0.13640240592876912, 0.383828268162874, 0.587989548463029, 0.8316068796230339, 1.0639041847204818, 1.279922428197043, 1.555152026204559, 1.7680677758183347, 2.0069183030913575]"
